,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
257,42100306,389,5,1,3,10:13 PM,7:09,Horford Bad Pass Turnover (P3.T12),,Butler STEAL (3 STL),,
258,42100306,391,1,41,3,10:13 PM,7:07,,,Butler 3' Running Layup (25 PTS),61 - 56,-5
259,42100306,392,6,2,3,10:14 PM,7:07,Smart S.FOUL (P1.T4) (C.Kirkland),,,,
260,42100306,394,9,1,3,10:14 PM,7:07,CELTICS Timeout: Regular (Full 3 Short 0),,,,
261,42100306,397,3,10,3,10:18 PM,7:07,,,Butler Free Throw 1 of 1 (26 PTS),62 - 56,-6
262,42100306,398,6,1,3,10:18 PM,6:54,,,Lowry P.FOUL (P2.T2) (E.Lewis),,
263,42100306,400,2,1,3,10:18 PM,6:44,MISS Williams III 16' Jump Shot,,,,
264,42100306,401,4,0,3,10:18 PM,6:42,,,Oladipo REBOUND (Off:0 Def:2),,
265,42100306,402,6,2,3,10:19 PM,6:30,Smart S.FOUL (P2.PN) (E.Lewis),,,,
266,42100306,404,3,11,3,10:19 PM,6:30,,,Oladipo Free Throw 1 of 2 (3 PTS),63 - 56,-7
267,42100306,405,3,12,3,10:20 PM,6:30,,,Oladipo Free Throw 2 of 2 (4 PTS),64 - 56,-8
268,42100306,406,1,102,3,10:20 PM,6:16,Smart 4' Driving Floating Bank Jump Shot (10 PTS) (Tatum 1 AST),,,64 - 58,-6
269,42100306,408,1,80,3,10:20 PM,5:59,,,Oladipo 28' 3PT Step Back Jump Shot (7 PTS) (Lowry 6 AST),67 - 58,-9
270,42100306,409,2,1,3,10:20 PM,5:44,MISS Brown 25' 3PT Jump Shot,,,,
271,42100306,410,4,0,3,10:20 PM,5:42,Horford REBOUND (Off:1 Def:4),,,,
272,42100306,411,2,78,3,10:20 PM,5:40,MISS Horford 3' Floating Jump Shot,,,,
273,42100306,412,4,0,3,10:20 PM,5:38,,,Heat Rebound,,
274,42100306,414,1,1,3,10:21 PM,5:31,,,Strus 27' 3PT Jump Shot (10 PTS) (Lowry 7 AST),70 - 58,-12
275,42100306,416,9,1,3,10:21 PM,5:30,CELTICS Timeout: Regular (Full 4 Short 0),,,,
276,42100306,418,8,0,3,10:24 PM,5:30,SUB: White FOR Horford,,,,
277,42100306,420,1,6,3,10:25 PM,5:17,White 3' Driving Layup (6 PTS),,,70 - 60,-10
278,42100306,421,2,1,3,10:25 PM,4:57,,,MISS Butler 3PT Jump Shot,,
279,42100306,422,4,0,3,10:25 PM,4:56,,,Oladipo REBOUND (Off:1 Def:2),,
280,42100306,423,2,1,3,10:25 PM,4:46,,,MISS Strus 36' 3PT Jump Shot,,
281,42100306,424,4,0,3,10:25 PM,4:43,White REBOUND (Off:0 Def:3),,,,
282,42100306,425,6,2,3,10:25 PM,4:37,,,Strus S.FOUL (P2.T3) (E.Lewis),,
283,42100306,427,3,11,3,10:26 PM,4:37,Williams III Free Throw 1 of 2 (3 PTS),,,70 - 61,-9
284,42100306,428,8,0,3,10:26 PM,4:37,,,SUB: Vincent FOR Strus,,
285,42100306,430,3,12,3,10:26 PM,4:37,Williams III Free Throw 2 of 2 (4 PTS),,,70 - 62,-8
286,42100306,431,2,1,3,10:27 PM,4:19,,,MISS Oladipo 24' 3PT Jump Shot,,
287,42100306,432,4,0,3,10:27 PM,4:17,Brown REBOUND (Off:2 Def:3),,,,
288,42100306,433,1,52,3,10:27 PM,4:09,Williams III 2' Alley Oop Dunk (6 PTS) (Brown 3 AST),,,70 - 64,-6
289,42100306,435,9,1,3,10:27 PM,4:09,,,Heat Timeout: Regular (Reg.3 Short 0),,
290,42100306,436,1,1,3,10:29 PM,3:47,,,Lowry 29' 3PT Jump Shot (13 PTS) (Butler 7 AST),73 - 64,-9
291,42100306,438,6,4,3,10:29 PM,3:29,Brown OFF.Foul (P4) (C.Kirkland),,,,
292,42100306,440,5,37,3,10:29 PM,3:29,Brown Offensive Foul Turnover (P3.T13),,,,
293,42100306,441,6,1,3,10:30 PM,3:17,Smart P.FOUL (P3.PN) (E.Lewis),,,,
294,42100306,443,3,11,3,10:31 PM,3:17,,,Butler Free Throw 1 of 2 (27 PTS),74 - 64,-10
295,42100306,444,8,0,3,10:31 PM,3:17,SUB: Horford FOR Brown,,,,
296,42100306,445,8,0,3,10:31 PM,3:17,,,SUB: Strus FOR Lowry,,
297,42100306,448,3,12,3,10:31 PM,3:17,,,Butler Free Throw 2 of 2 (28 PTS),75 - 64,-11
298,42100306,449,2,1,3,10:31 PM,2:57,MISS Smart 26' 3PT Jump Shot,,,,
299,42100306,450,4,0,3,10:31 PM,2:56,Horford REBOUND (Off:2 Def:4),,,,
300,42100306,451,1,98,3,10:31 PM,2:51,Williams III 2' Cutting Layup Shot (8 PTS) (Smart 3 AST),,,75 - 66,-9
301,42100306,453,1,79,3,10:32 PM,2:27,,,Butler 16' Pullup Jump Shot (30 PTS),77 - 66,-11
302,42100306,454,2,1,3,10:32 PM,2:10,MISS Horford 24' 3PT Jump Shot,,,,
303,42100306,455,4,0,3,10:32 PM,2:08,,,Heat Rebound,,
304,42100306,456,6,3,3,10:32 PM,2:08,Tatum L.B.FOUL (P2.PN) (C.Kirkland),,,,
305,42100306,458,3,11,3,10:33 PM,2:08,,,Oladipo Free Throw 1 of 2 (8 PTS),78 - 66,-12
306,42100306,459,3,12,3,10:33 PM,2:08,,,Oladipo Free Throw 2 of 2 (9 PTS),79 - 66,-13
307,42100306,460,1,1,3,10:33 PM,1:55,White 27' 3PT Jump Shot (9 PTS) (Tatum 2 AST),,,79 - 69,-10
308,42100306,462,2,79,3,10:34 PM,1:35,Williams III BLOCK (2 BLK),,MISS Vincent 27' 3PT Pullup Jump Shot,,
309,42100306,464,4,0,3,10:34 PM,1:34,Smart REBOUND (Off:1 Def:3),,,,
310,42100306,465,1,50,3,10:34 PM,1:32,Williams III 4' Running Dunk (10 PTS) (Tatum 3 AST),,,79 - 71,-8
311,42100306,467,1,1,3,10:34 PM,1:06,,,Strus 28' 3PT Jump Shot (13 PTS) (Vincent 2 AST),82 - 71,-11
312,42100306,469,1,5,3,10:35 PM,0:45,Williams III 2' Layup (12 PTS) (White 4 AST),,,82 - 73,-9
313,42100306,471,2,79,3,10:35 PM,0:33,,,MISS Oladipo 28' 3PT Pullup Jump Shot,,
314,42100306,472,4,0,3,10:35 PM,0:31,Horford REBOUND (Off:2 Def:5),,,,
315,42100306,473,6,2,3,10:35 PM,0:13,,,Vincent S.FOUL (P3.T4) (E.Lewis),,
316,42100306,475,3,11,3,10:36 PM,0:13,White Free Throw 1 of 2 (10 PTS),,,82 - 74,-8
317,42100306,476,8,0,3,10:36 PM,0:13,SUB: Nesmith FOR Horford,,,,
318,42100306,477,8,0,3,10:36 PM,0:13,,,SUB: Lowry FOR Adebayo,,
319,42100306,480,3,12,3,10:36 PM,0:13,White Free Throw 2 of 2 (11 PTS),,,82 - 75,-7
320,42100306,481,2,79,3,10:37 PM,0:02,,,MISS Lowry 30' 3PT Pullup Jump Shot,,
321,42100306,482,4,0,3,10:37 PM,0:01,Tatum REBOUND (Off:0 Def:5),,,,
322,42100306,483,13,0,3,10:37 PM,0:00,,End of 3rd Period (10:37 PM EST),,82 - 75,-7
323,42100306,492,12,0,4,10:41 PM,12:00,,Start of 4th Period (10:41 PM EST),,82 - 75,-7
324,42100306,493,1,1,4,10:41 PM,11:52,White 26' 3PT Jump Shot (14 PTS) (Brown 4 AST),,,82 - 78,-4
325,42100306,495,1,79,4,10:41 PM,11:26,,,Butler 14' Pullup Jump Shot (32 PTS),84 - 78,-6
326,42100306,496,6,2,4,10:41 PM,11:26,Williams S.FOUL (P5.T1) (C.Kirkland),,,,
327,42100306,498,9,1,4,10:42 PM,11:26,CELTICS Timeout: Regular (Full 5 Short 0),,,,
328,42100306,499,18,6,4,10:42 PM,11:26,,Instant Replay4th Period (10:42 PM EST),,84 - 78,-6
329,42100306,500,3,10,4,10:45 PM,11:26,,,Butler Free Throw 1 of 1 (33 PTS),85 - 78,-7
330,42100306,501,5,1,4,10:46 PM,11:15,Tatum Bad Pass Turnover (P4.T14),,Butler STEAL (4 STL),,
331,42100306,503,1,101,4,10:46 PM,10:58,,,Tucker 11' Driving Floating Jump Shot (8 PTS) (Lowry 8 AST),87 - 78,-9
332,42100306,505,2,6,4,10:46 PM,10:40,MISS White 3' Driving Layup,,,,
333,42100306,506,4,0,4,10:46 PM,10:37,,,Strus REBOUND (Off:0 Def:1),,
334,42100306,507,5,1,4,10:46 PM,10:37,Williams STEAL (1 STL),,Strus Bad Pass Turnover (P3.T14),,
335,42100306,509,6,2,4,10:46 PM,10:34,,,Strus S.FOUL (P3.T1) (E.Lewis),,
336,42100306,511,3,11,4,10:47 PM,10:34,Williams Free Throw 1 of 2 (1 PTS),,,87 - 79,-8
337,42100306,512,3,12,4,10:47 PM,10:34,Williams Free Throw 2 of 2 (2 PTS),,,87 - 80,-7
338,42100306,513,1,86,4,10:47 PM,10:17,,,Butler 9' Turnaround Fadeaway (35 PTS) (Lowry 9 AST),89 - 80,-9
339,42100306,515,1,1,4,10:48 PM,9:59,White 26' 3PT Jump Shot (17 PTS) (Brown 5 AST),,,89 - 83,-6
340,42100306,517,2,79,4,10:48 PM,9:46,,,MISS Butler 26' 3PT Pullup Jump Shot,,
341,42100306,518,4,0,4,10:48 PM,9:45,Tatum REBOUND (Off:0 Def:6),,,,
342,42100306,519,1,101,4,10:48 PM,9:36,White 4' Driving Floating Jump Shot (19 PTS) (Tatum 4 AST),,,89 - 85,-4
343,42100306,521,6,2,4,10:48 PM,9:36,,,Lowry S.FOUL (P3.T2) (Z.Zarba),,
344,42100306,523,3,10,4,10:49 PM,9:36,MISS White Free Throw 1 of 1,,,,
345,42100306,524,4,0,4,10:49 PM,9:36,,,Tucker REBOUND (Off:1 Def:1),,
346,42100306,525,9,1,4,10:49 PM,9:36,,,Heat Timeout: Regular (Reg.4 Short 0),,
347,42100306,526,8,0,4,10:52 PM,9:36,SUB: Smart FOR Williams,,,,
348,42100306,528,6,26,4,10:53 PM,9:14,,,Lowry Offensive Charge Foul (P4) (E.Lewis),,
349,42100306,530,5,37,4,10:53 PM,9:14,,,Lowry Offensive Foul Turnover (P1.T15),,
350,42100306,531,2,79,4,10:53 PM,9:02,MISS Brown 15' Pullup Jump Shot,,,,
351,42100306,532,4,0,4,10:53 PM,9:00,,,Oladipo REBOUND (Off:1 Def:3),,
352,42100306,533,5,45,4,10:53 PM,8:57,,,Oladipo Out of Bounds - Bad Pass Turnover Turnover (P1.T16),,
353,42100306,535,6,4,4,10:54 PM,8:47,Tatum OFF.Foul (P3) (E.Lewis),,,,
354,42100306,537,5,37,4,10:54 PM,8:47,Tatum Offensive Foul Turnover (P5.T15),,,,
355,42100306,538,6,4,4,10:55 PM,8:33,,,Strus OFF.Foul (P4) (Z.Zarba),,
356,42100306,540,5,37,4,10:55 PM,8:33,,,Strus Offensive Foul Turnover (P4.T17),,
357,42100306,541,8,0,4,10:55 PM,8:33,,,SUB: Adebayo FOR Oladipo,,
358,42100306,543,5,2,4,10:55 PM,8:18,Tatum Lost Ball Turnover (P6.T16),,Lowry STEAL (1 STL),,
359,42100306,545,6,1,4,10:55 PM,8:14,White P.FOUL (P2.T2) (E.Lewis),,,,
360,42100306,547,2,79,4,10:56 PM,8:03,,,MISS Lowry 27' 3PT Pullup Jump Shot,,
361,42100306,548,4,0,4,10:56 PM,8:01,,,Tucker REBOUND (Off:2 Def:1),,
362,42100306,549,2,72,4,10:56 PM,7:59,,,MISS Tucker 3' Putback Layup,,
363,42100306,550,4,0,4,10:56 PM,7:58,Tatum REBOUND (Off:0 Def:7),,,,
364,42100306,551,6,2,4,10:56 PM,7:55,,,Strus S.FOUL (P5.T3) (E.Lewis),,
365,42100306,553,3,11,4,10:57 PM,7:55,Brown Free Throw 1 of 2 (19 PTS),,,89 - 86,-3
366,42100306,554,8,0,4,10:57 PM,7:55,,,SUB: Vincent FOR Strus,,
367,42100306,556,3,12,4,10:57 PM,7:55,Brown Free Throw 2 of 2 (20 PTS),,,89 - 87,-2
368,42100306,557,1,1,4,10:58 PM,7:41,,,Butler 24' 3PT Jump Shot (38 PTS) (Lowry 10 AST),92 - 87,-5
369,42100306,559,1,44,4,10:58 PM,7:18,Smart 2' Reverse Layup (12 PTS) (Horford 4 AST),,,92 - 89,-3
370,42100306,561,2,63,4,10:58 PM,6:54,,,MISS Lowry 17' Fadeaway Jumper,,
371,42100306,562,4,0,4,10:58 PM,6:52,Tatum REBOUND (Off:0 Def:8),,,,
372,42100306,563,6,2,4,10:59 PM,6:40,,,Tucker S.FOUL (P5.T4) (E.Lewis),,
373,42100306,565,3,11,4,10:59 PM,6:40,Tatum Free Throw 1 of 2 (25 PTS),,,92 - 90,-2
374,42100306,566,8,0,4,10:59 PM,6:40,,,SUB: Oladipo FOR Tucker,,
375,42100306,568,3,12,4,11:00 PM,6:40,Tatum Free Throw 2 of 2 (26 PTS),,,92 - 91,-1
376,42100306,569,1,102,4,11:00 PM,6:23,,,Butler 4' Driving Floating Bank Jump Shot (40 PTS),94 - 91,-3
377,42100306,570,2,5,4,11:00 PM,6:06,MISS White 3' Layup,,,,
378,42100306,571,4,0,4,11:00 PM,6:05,,,Adebayo REBOUND (Off:3 Def:6),,
379,42100306,572,5,11,4,11:01 PM,5:42,,,Heat Turnover: Shot Clock (T#18),,
380,42100306,573,1,1,4,11:01 PM,5:31,Horford 25' 3PT Jump Shot (3 PTS) (White 5 AST),,,94 - 94,TIE
381,42100306,575,2,1,4,11:02 PM,5:05,,,MISS Butler 28' 3PT Jump Shot,,
382,42100306,576,4,0,4,11:02 PM,5:03,Brown REBOUND (Off:2 Def:4),,,,
383,42100306,577,1,1,4,11:02 PM,4:43,White 24' 3PT Jump Shot (22 PTS) (Horford 5 AST),,,94 - 97,3
384,42100306,579,9,1,4,11:02 PM,4:42,,,Heat Timeout: Regular (Reg.5 Short 0),,
385,42100306,580,8,0,4,11:04 PM,4:42,,,SUB: Strus FOR Vincent,,
386,42100306,581,8,0,4,11:04 PM,4:42,,,SUB: Tucker FOR Oladipo,,
387,42100306,584,1,1,4,11:04 PM,4:21,,,Lowry 25' 3PT Jump Shot (16 PTS) (Butler 8 AST),97 - 97,TIE
388,42100306,586,2,1,4,11:05 PM,3:59,MISS Smart 3PT Jump Shot,,,,
389,42100306,587,4,0,4,11:05 PM,3:58,,,Strus REBOUND (Off:0 Def:2),,
390,42100306,590,6,2,4,11:06 PM,3:36,Brown S.FOUL (P5.T3) (E.Lewis),,,,
391,42100306,592,3,11,4,11:06 PM,3:36,,,Lowry Free Throw 1 of 2 (17 PTS),98 - 97,-1
392,42100306,593,3,12,4,11:07 PM,3:36,,,Lowry Free Throw 2 of 2 (18 PTS),99 - 97,-2
393,42100306,594,6,1,4,11:07 PM,3:27,,,Lowry P.FOUL (P5.PN) (Z.Zarba),,
394,42100306,596,3,11,4,11:07 PM,3:27,Smart Free Throw 1 of 2 (13 PTS),,,99 - 98,-1
395,42100306,597,3,12,4,11:08 PM,3:27,Smart Free Throw 2 of 2 (14 PTS),,,99 - 99,TIE
396,42100306,599,2,63,4,11:08 PM,3:07,,,MISS Adebayo 11' Fadeaway Jumper,,
397,42100306,600,4,0,4,11:08 PM,3:05,Horford REBOUND (Off:2 Def:6),,,,
398,42100306,601,2,79,4,11:09 PM,2:41,MISS Smart 26' 3PT Pullup Jump Shot,,,,
399,42100306,602,4,0,4,11:09 PM,2:39,,,Lowry REBOUND (Off:0 Def:4),,
400,42100306,603,5,2,4,11:09 PM,2:36,White STEAL (3 STL),,Lowry Lost Ball Turnover (P2.T19),,
401,42100306,605,6,1,4,11:09 PM,2:18,,,Lowry P.FOUL (P6.PN) (Z.Zarba),,
402,42100306,607,8,0,4,11:10 PM,2:18,,,SUB: Oladipo FOR Lowry,,
403,42100306,609,3,11,4,11:10 PM,2:18,MISS Brown Free Throw 1 of 2,,,,
404,42100306,610,4,1,4,11:10 PM,2:18,CELTICS Rebound,,,,
405,42100306,611,3,12,4,11:10 PM,2:18,MISS Brown Free Throw 2 of 2,,,,
406,42100306,612,4,0,4,11:10 PM,2:18,,,Tucker REBOUND (Off:2 Def:2),,
407,42100306,613,1,6,4,11:10 PM,2:06,,,Butler 2' Driving Layup (42 PTS),101 - 99,-2
408,42100306,614,6,2,4,11:10 PM,2:06,Horford S.FOUL (P4.T4) (Z.Zarba),,,,
409,42100306,616,3,10,4,11:11 PM,2:06,,,Butler Free Throw 1 of 1 (43 PTS),102 - 99,-3
410,42100306,617,5,2,4,11:11 PM,1:48,Tatum Lost Ball Turnover (P7.T17),,Tucker STEAL (2 STL),,
411,42100306,619,6,28,4,11:11 PM,1:45,White Personal Take Foul (P3.PN) (C.Kirkland),,,,
412,42100306,621,3,11,4,11:12 PM,1:45,,,Tucker Free Throw 1 of 2 (9 PTS),103 - 99,-4
413,42100306,622,3,12,4,11:12 PM,1:45,,,Tucker Free Throw 2 of 2 (10 PTS),104 - 99,-5
414,42100306,623,2,1,4,11:13 PM,1:29,MISS Horford 25' 3PT Jump Shot,,,,
415,42100306,624,4,0,4,11:13 PM,1:27,,,Tucker REBOUND (Off:2 Def:3),,
416,42100306,625,6,1,4,11:13 PM,1:25,White P.FOUL (P4.PN) (E.Lewis),,,,
417,42100306,627,3,11,4,11:14 PM,1:25,,,MISS Tucker Free Throw 1 of 2,,
418,42100306,628,4,1,4,11:14 PM,1:25,,,Heat Rebound,,
419,42100306,629,3,12,4,11:14 PM,1:25,,,Tucker Free Throw 2 of 2 (11 PTS),105 - 99,-6
420,42100306,630,9,1,4,11:14 PM,1:25,CELTICS Timeout: Regular (Full 6 Short 0),,,,
421,42100306,631,2,1,4,11:16 PM,1:13,MISS White 26' 3PT Jump Shot,,,,
422,42100306,632,4,0,4,11:16 PM,1:11,Tatum REBOUND (Off:1 Def:8),,,,
423,42100306,633,1,101,4,11:16 PM,1:08,Tatum 3' Driving Floating Jump Shot (28 PTS),,,105 - 101,-4
424,42100306,636,1,47,4,11:17 PM,0:43,,,Butler 20' Turnaround Jump Shot (45 PTS) (Strus 2 AST),107 - 101,-6
425,42100306,638,6,1,4,11:17 PM,0:40,,,Strus P.FOUL (P6.PN) (E.Lewis),,
426,42100306,640,9,1,4,11:18 PM,0:40,,,Heat Timeout: Regular (Reg.6 Short 0),,
427,42100306,642,18,6,4,11:18 PM,0:40,,Instant Replay4th Period (11:18 PM EST),,107 - 101,-6
428,42100306,643,8,0,4,11:20 PM,0:40,,,SUB: Vincent FOR Strus,,
429,42100306,645,3,11,4,11:20 PM,0:40,Tatum Free Throw 1 of 2 (29 PTS),,,107 - 102,-5
430,42100306,646,3,12,4,11:20 PM,0:40,Tatum Free Throw 2 of 2 (30 PTS),,,107 - 103,-4
431,42100306,647,2,63,4,11:21 PM,0:19,,,MISS Butler 13' Fadeaway Jumper,,
432,42100306,648,4,0,4,11:21 PM,0:17,Horford REBOUND (Off:2 Def:7),,,,
433,42100306,651,18,1,4,11:22 PM,0:12,,Instant Replay4th Period (11:22 PM EST),,107 - 103,-4
434,42100306,652,6,26,4,11:23 PM,0:12,Brown Offensive Charge Foul (P6) (Z.Zarba),,,,
435,42100306,654,5,37,4,11:23 PM,0:12,Brown Offensive Foul Turnover (P4.T18),,,,
436,42100306,655,8,0,4,11:23 PM,0:12,SUB: Williams FOR Brown,,,,
437,42100306,657,6,28,4,11:23 PM,0:10,Tatum Personal Take Foul (P4.PN) (C.Kirkland),,,,
438,42100306,659,3,11,4,11:24 PM,0:10,,,Butler Free Throw 1 of 2 (46 PTS),108 - 103,-5
439,42100306,660,3,12,4,11:24 PM,0:10,,,Butler Free Throw 2 of 2 (47 PTS),109 - 103,-6
440,42100306,661,9,1,4,11:24 PM,0:10,CELTICS Timeout: Regular (Full 7 Short 0),,,,
441,42100306,662,8,0,4,11:25 PM,0:10,SUB: Pritchard FOR Williams,,,,
442,42100306,664,2,1,4,11:26 PM,0:09,MISS Horford 24' 3PT Jump Shot,,,,
443,42100306,665,4,0,4,11:26 PM,0:08,,,Heat Rebound,,
444,42100306,666,6,3,4,11:26 PM,0:08,Smart L.B.FOUL (P4.PN) (C.Kirkland),,,,
445,42100306,668,3,11,4,11:27 PM,0:08,,,Vincent Free Throw 1 of 2 (1 PTS),110 - 103,-7
446,42100306,669,8,0,4,11:27 PM,0:08,,,SUB: Martin FOR Butler,,
447,42100306,671,3,12,4,11:27 PM,0:08,,,Vincent Free Throw 2 of 2 (2 PTS),111 - 103,-8
448,42100306,672,2,79,4,11:27 PM,0:05,MISS White 26' 3PT Pullup Jump Shot,,,,
449,42100306,673,4,0,4,11:27 PM,0:02,,,Oladipo REBOUND (Off:1 Def:4),,
450,42100306,674,13,0,4,11:27 PM,0:00,,End of 4th Period (11:27 PM EST),,111 - 103,-8
