,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
260,42100305,363,1,6,3,10:10 PM,6:53,Butler 1' Driving Layup (9 PTS),,,49 - 48,-1
261,42100305,364,1,1,3,10:10 PM,6:24,,,Smart 3PT Jump Shot (5 PTS) (Tatum 7 AST),52 - 48,-4
262,42100305,366,1,79,3,10:10 PM,6:02,Robinson 24' 3PT Pullup Jump Shot (8 PTS),,,52 - 51,-1
263,42100305,367,6,2,3,10:11 PM,5:42,Lowry S.FOUL (P3.PN) (J.Tiven),,,,
264,42100305,369,9,1,3,10:11 PM,5:42,HEAT Timeout: Regular (Full 3 Short 0),,,,
265,42100305,370,8,0,3,10:13 PM,5:42,SUB: Oladipo FOR Adebayo,,,,
266,42100305,371,8,0,3,10:13 PM,5:42,,,SUB: White FOR Brown,,
267,42100305,374,3,11,3,10:15 PM,5:42,,,Horford Free Throw 1 of 2 (16 PTS),53 - 51,-2
268,42100305,376,3,12,3,10:15 PM,5:42,,,MISS Horford Free Throw 2 of 2,,
269,42100305,377,4,0,3,10:15 PM,5:40,Tucker REBOUND (Off:4 Def:5),,,,
270,42100305,458,2,6,3,10:16 PM,5:25,MISS Robinson 2' Driving Layup,,,,
271,42100305,459,4,0,3,10:16 PM,5:24,,,Smart REBOUND (Off:0 Def:3),,
272,42100305,380,6,2,3,10:16 PM,5:22,Lowry S.FOUL (P4.PN) (M.Lindsay),,,,
273,42100305,382,3,11,3,10:16 PM,5:22,,,Tatum Free Throw 1 of 2 (8 PTS),54 - 51,-3
274,42100305,383,8,0,3,10:16 PM,5:22,SUB: Vincent FOR Lowry,,,,
275,42100305,385,3,12,3,10:17 PM,5:22,,,Tatum Free Throw 2 of 2 (9 PTS),55 - 51,-4
276,42100305,386,2,1,3,10:17 PM,5:07,MISS Tucker 3PT Jump Shot,,Williams III BLOCK (3 BLK),,
277,42100305,388,4,0,3,10:17 PM,5:07,HEAT Rebound,,,,
278,42100305,390,2,1,3,10:17 PM,5:02,MISS Oladipo 26' 3PT Jump Shot,,,,
279,42100305,391,4,0,3,10:17 PM,4:59,Robinson REBOUND (Off:1 Def:1),,,,
280,42100305,392,2,1,3,10:18 PM,4:55,MISS Butler 26' 3PT Jump Shot,,,,
281,42100305,393,4,0,3,10:18 PM,4:55,Butler REBOUND (Off:2 Def:2),,,,
282,42100305,394,2,1,3,10:18 PM,4:50,MISS Oladipo 26' 3PT Jump Shot,,,,
283,42100305,395,4,0,3,10:18 PM,4:50,,,Tatum REBOUND (Off:1 Def:6),,
284,42100305,396,2,1,3,10:18 PM,4:31,,,MISS Tatum 25' 3PT Jump Shot,,
285,42100305,397,4,0,3,10:18 PM,4:31,,,Williams III REBOUND (Off:2 Def:5),,
286,42100305,398,6,1,3,10:18 PM,4:31,Robinson P.FOUL (P4.PN) (J.Tiven),,,,
287,42100305,400,3,11,3,10:19 PM,4:31,,,Williams III Free Throw 1 of 2 (5 PTS),56 - 51,-5
288,42100305,401,3,12,3,10:19 PM,4:31,,,Williams III Free Throw 2 of 2 (6 PTS),57 - 51,-6
289,42100305,402,1,79,3,10:19 PM,4:17,Vincent 19' Pullup Jump Shot (6 PTS),,,57 - 53,-4
290,42100305,403,1,79,3,10:19 PM,3:56,,,Tatum 20' Pullup Jump Shot (11 PTS),59 - 53,-6
291,42100305,404,1,80,3,10:20 PM,3:31,Vincent 17' Step Back Jump Shot (8 PTS),,,59 - 55,-4
292,42100305,405,2,1,3,10:20 PM,3:10,,,MISS Horford 24' 3PT Jump Shot,,
293,42100305,406,4,0,3,10:20 PM,3:07,Oladipo REBOUND (Off:0 Def:5),,,,
294,42100305,407,6,2,3,10:20 PM,3:06,,,White S.FOUL (P2.PN) (J.Tiven),,
295,42100305,409,3,11,3,10:21 PM,3:06,Oladipo Free Throw 1 of 2 (3 PTS),,,59 - 56,-3
296,42100305,414,3,12,3,10:21 PM,3:06,MISS Oladipo Free Throw 2 of 2,,,,
297,42100305,410,8,0,3,10:21 PM,3:06,,,SUB: Brown FOR Smart,,
298,42100305,411,8,0,3,10:21 PM,3:06,,,SUB: Williams FOR Horford,,
299,42100305,415,4,0,3,10:21 PM,3:04,,,Williams REBOUND (Off:0 Def:6),,
300,42100305,416,2,1,3,10:22 PM,2:50,,,MISS Brown 27' 3PT Jump Shot,,
301,42100305,417,4,0,3,10:22 PM,2:47,Vincent REBOUND (Off:0 Def:1),,,,
302,42100305,418,6,2,3,10:22 PM,2:44,,,Williams S.FOUL (P3.PN) (M.Lindsay),,
303,42100305,420,9,1,3,10:22 PM,2:44,,,Celtics Timeout: Regular (Reg.3 Short 0),,
304,42100305,421,8,0,3,10:22 PM,2:44,SUB: Adebayo FOR Tucker,,,,
305,42100305,423,3,11,3,10:26 PM,2:44,Vincent Free Throw 1 of 2 (9 PTS),,,59 - 57,-2
306,42100305,424,3,12,3,10:26 PM,2:44,Vincent Free Throw 2 of 2 (10 PTS),,,59 - 58,-1
307,42100305,425,1,1,3,10:26 PM,2:31,,,Williams 24' 3PT Jump Shot (5 PTS) (Brown 1 AST),62 - 58,-4
308,42100305,427,2,1,3,10:27 PM,2:03,MISS Vincent 25' 3PT Jump Shot,,,,
309,42100305,428,4,0,3,10:27 PM,2:01,,,Tatum REBOUND (Off:1 Def:7),,
310,42100305,429,1,63,3,10:27 PM,1:40,,,Brown 15' Fadeaway Jumper (10 PTS),64 - 58,-6
311,42100305,430,2,79,3,10:27 PM,1:28,MISS Adebayo 12' Pullup Jump Shot,,,,
312,42100305,431,4,0,3,10:27 PM,1:25,,,Williams III REBOUND (Off:2 Def:6),,
313,42100305,432,6,1,3,10:28 PM,1:17,Adebayo P.FOUL (P2.PN) (M.Davis),,,,
314,42100305,434,3,11,3,10:28 PM,1:17,,,MISS White Free Throw 1 of 2,,
315,42100305,435,4,1,3,10:28 PM,1:17,,,Celtics Rebound,,
316,42100305,436,8,0,3,10:28 PM,1:17,SUB: Martin FOR Butler,,,,
317,42100305,437,8,0,3,10:28 PM,1:17,SUB: Strus FOR Robinson,,,,
318,42100305,440,3,12,3,10:29 PM,1:17,,,White Free Throw 2 of 2 (12 PTS),65 - 58,-7
319,42100305,441,2,6,3,10:29 PM,0:58,MISS Oladipo 5' Driving Layup,,,,
320,42100305,442,4,0,3,10:29 PM,0:56,,,White REBOUND (Off:0 Def:1),,
321,42100305,443,1,41,3,10:29 PM,0:52,,,Tatum 4' Running Layup (13 PTS) (White 4 AST),67 - 58,-9
322,42100305,444,5,1,3,10:29 PM,0:46,Oladipo Bad Pass Turnover (P4.T8),,White STEAL (2 STL),,
323,42100305,457,5,45,3,10:30 PM,0:46,,,White Out of Bounds - Bad Pass Turnover Turnover (P3.T12),,
324,42100305,449,2,1,3,10:30 PM,0:31,MISS Martin 27' 3PT Jump Shot,,,,
325,42100305,450,4,0,3,10:30 PM,0:29,Adebayo REBOUND (Off:5 Def:2),,,,
326,42100305,451,2,86,3,10:30 PM,0:27,MISS Adebayo 4' Turnaround Fadeaway Shot,,,,
327,42100305,452,4,0,3,10:30 PM,0:24,,,Brown REBOUND (Off:0 Def:4),,
328,42100305,453,1,86,3,10:31 PM,0:08,,,Brown 16' Turnaround Fadeaway (12 PTS),69 - 58,-11
329,42100305,454,2,1,3,10:31 PM,0:01,MISS Martin 20' Jump Shot,,,,
330,42100305,455,4,0,3,10:31 PM,0:01,,,Tatum REBOUND (Off:1 Def:8),,
331,42100305,456,13,0,3,10:31 PM,0:00,,End of 3rd Period (10:31 PM EST),,69 - 58,-11
332,42100305,464,12,0,4,10:35 PM,12:00,,Start of 4th Period (10:35 PM EST),,69 - 58,-11
333,42100305,465,2,1,4,10:35 PM,11:45,MISS Butler 25' 3PT Jump Shot,,,,
334,42100305,466,4,0,4,10:35 PM,11:44,,,Celtics Rebound,,
335,42100305,468,2,1,4,10:35 PM,11:20,,,MISS Williams 24' 3PT Jump Shot,,
336,42100305,469,4,0,4,10:36 PM,11:16,Martin REBOUND (Off:1 Def:5),,,,
337,42100305,470,2,79,4,10:36 PM,11:06,MISS Butler 11' Pullup Jump Shot,,,,
338,42100305,471,4,0,4,10:36 PM,11:06,HEAT Rebound,,,,
339,42100305,474,2,79,4,10:36 PM,10:59,MISS Butler 10' Pullup Jump Shot,,,,
340,42100305,475,4,0,4,10:36 PM,10:56,,,Tatum REBOUND (Off:1 Def:9),,
341,42100305,476,1,1,4,10:36 PM,10:49,,,Brown 26' 3PT Jump Shot (15 PTS) (Horford 4 AST),72 - 58,-14
342,42100305,478,1,101,4,10:37 PM,10:29,Butler 7' Driving Floating Jump Shot (11 PTS) (Strus 3 AST),,,72 - 60,-12
343,42100305,480,1,1,4,10:37 PM,10:05,,,Tatum 24' 3PT Jump Shot (16 PTS) (Horford 5 AST),75 - 60,-15
344,42100305,482,2,6,4,10:37 PM,9:53,MISS Butler 2' Driving Layup,,,,
345,42100305,483,4,0,4,10:37 PM,9:51,,,Horford REBOUND (Off:0 Def:7),,
346,42100305,484,1,47,4,10:37 PM,9:35,,,Tatum 10' Turnaround Jump Shot (18 PTS),77 - 60,-17
347,42100305,485,9,1,4,10:38 PM,9:35,HEAT Timeout: Regular (Full 4 Short 0),,,,
348,42100305,486,8,0,4,10:38 PM,9:35,SUB: Robinson FOR Martin,,,,
349,42100305,487,8,0,4,10:38 PM,9:35,SUB: Tucker FOR Strus,,,,
350,42100305,490,2,1,4,10:41 PM,9:20,MISS Robinson 26' 3PT Jump Shot,,,,
351,42100305,491,4,0,4,10:41 PM,9:18,Adebayo REBOUND (Off:6 Def:2),,,,
352,42100305,492,2,72,4,10:41 PM,9:16,MISS Adebayo 3' Putback Layup,,Horford BLOCK (2 BLK),,
353,42100305,494,4,0,4,10:41 PM,9:14,Tucker REBOUND (Off:5 Def:5),,,,
354,42100305,495,5,40,4,10:42 PM,9:14,Vincent Out of Bounds Lost Ball Turnover (P2.T9),,,,
355,42100305,496,1,1,4,10:42 PM,8:58,,,Brown 3PT Jump Shot (18 PTS) (Tatum 8 AST),80 - 60,-20
356,42100305,498,5,45,4,10:42 PM,8:46,Vincent Out of Bounds - Bad Pass Turnover Turnover (P3.T10),,,,
357,42100305,499,6,1,4,10:43 PM,8:35,Butler P.FOUL (P2.T1) (M.Lindsay),,,,
358,42100305,501,8,0,4,10:43 PM,8:35,SUB: Lowry FOR Vincent,,,,
359,42100305,503,1,1,4,10:43 PM,8:21,,,Brown 29' 3PT Jump Shot (21 PTS) (Tatum 9 AST),83 - 60,-23
360,42100305,505,6,2,4,10:43 PM,8:13,,,Williams S.FOUL (P4.T1) (M.Davis),,
361,42100305,507,3,11,4,10:44 PM,8:13,Adebayo Free Throw 1 of 2 (11 PTS),,,83 - 61,-22
362,42100305,508,3,12,4,10:44 PM,8:13,Adebayo Free Throw 2 of 2 (12 PTS),,,83 - 62,-21
363,42100305,509,5,4,4,10:45 PM,7:58,,,Williams Traveling Turnover (P1.T13),,
364,42100305,510,1,101,4,10:45 PM,7:50,Adebayo 9' Driving Floating Jump Shot (14 PTS),,,83 - 64,-19
365,42100305,511,6,1,4,10:46 PM,7:38,Lowry P.FOUL (P5.T2) (J.Tiven),,,,
366,42100305,513,2,1,4,10:46 PM,7:22,,,MISS Williams 25' 3PT Jump Shot,,
367,42100305,514,4,0,4,10:46 PM,7:18,Adebayo REBOUND (Off:6 Def:3),,,,
368,42100305,515,1,86,4,10:46 PM,7:10,Adebayo 11' Turnaround Fadeaway (16 PTS),,,83 - 66,-17
369,42100305,517,8,0,4,10:47 PM,6:53,,,SUB: Williams III FOR Williams,,
370,42100305,519,1,79,4,10:47 PM,6:48,,,Tatum 20' Pullup Jump Shot (20 PTS) (White 5 AST),85 - 66,-19
371,42100305,521,1,63,4,10:47 PM,6:37,Adebayo 7' Fadeaway Jumper (18 PTS),,,85 - 68,-17
372,42100305,522,2,1,4,10:48 PM,6:19,,,MISS Tatum 27' 3PT Jump Shot,,
373,42100305,523,4,0,4,10:48 PM,6:16,Robinson REBOUND (Off:1 Def:2),,,,
374,42100305,524,5,1,4,10:48 PM,6:09,Adebayo Bad Pass Turnover (P1.T11),,Williams III STEAL (1 STL),,
375,42100305,526,1,101,4,10:48 PM,5:52,,,White 3' Driving Floating Jump Shot (14 PTS),87 - 68,-19
376,42100305,527,2,1,4,10:48 PM,5:40,MISS Robinson 27' 3PT Jump Shot,,White BLOCK (1 BLK),,
377,42100305,529,4,0,4,10:48 PM,5:36,Robinson REBOUND (Off:2 Def:2),,,,
378,42100305,530,1,79,4,10:48 PM,5:33,Robinson 27' 3PT Pullup Jump Shot (11 PTS) (Adebayo 1 AST),,,87 - 71,-16
379,42100305,532,1,9,4,10:49 PM,5:16,,,Brown 1' Driving Dunk (23 PTS),89 - 71,-18
380,42100305,533,6,1,4,10:49 PM,5:13,,,White P.FOUL (P3.T2) (M.Davis),,
381,42100305,535,2,1,4,10:50 PM,5:00,MISS Lowry 27' 3PT Jump Shot,,,,
382,42100305,536,4,0,4,10:50 PM,4:59,Butler REBOUND (Off:3 Def:2),,,,
383,42100305,537,6,2,4,10:50 PM,4:59,,,White S.FOUL (P4.T3) (M.Lindsay),,
384,42100305,539,9,1,4,10:50 PM,4:59,,,Celtics Timeout: Regular (Reg.4 Short 0),,
385,42100305,540,8,0,4,10:52 PM,4:59,SUB: Vincent FOR Lowry,,,,
386,42100305,542,3,11,4,10:54 PM,4:59,Butler Free Throw 1 of 2 (12 PTS),,,89 - 72,-17
387,42100305,543,3,12,4,10:54 PM,4:59,Butler Free Throw 2 of 2 (13 PTS),,,89 - 73,-16
388,42100305,544,5,45,4,10:54 PM,4:41,,,Tatum Out of Bounds - Bad Pass Turnover Turnover (P4.T14),,
389,42100305,545,2,1,4,10:55 PM,4:22,MISS Butler 8' Jump Shot,,,,
390,42100305,546,4,0,4,10:55 PM,4:21,Tucker REBOUND (Off:6 Def:5),,,,
391,42100305,547,1,1,4,10:55 PM,4:18,Vincent 26' 3PT Jump Shot (13 PTS) (Tucker 2 AST),,,89 - 76,-13
392,42100305,550,2,80,4,10:55 PM,3:52,,,MISS Tatum 21' Step Back Jump Shot,,
393,42100305,551,4,0,4,10:55 PM,3:49,Butler REBOUND (Off:3 Def:3),,,,
394,42100305,552,2,1,4,10:56 PM,3:40,MISS Robinson 27' 3PT Jump Shot,,,,
395,42100305,553,4,0,4,10:56 PM,3:40,,,Celtics Rebound,,
396,42100305,554,6,3,4,10:56 PM,3:40,Adebayo L.B.FOUL (P3.T3) (M.Lindsay),,,,
397,42100305,556,2,1,4,10:56 PM,3:18,,,MISS White 24' 3PT Jump Shot,,
398,42100305,557,4,0,4,10:56 PM,3:16,Adebayo REBOUND (Off:6 Def:4),,,,
399,42100305,558,2,79,4,10:56 PM,3:12,MISS Vincent 26' 3PT Pullup Jump Shot,,,,
400,42100305,559,4,0,4,10:56 PM,3:09,,,Williams III REBOUND (Off:2 Def:7),,
401,42100305,560,9,1,4,10:57 PM,3:04,,,Celtics Timeout: Regular (Reg.5 Short 0),,
402,42100305,561,8,0,4,10:57 PM,3:04,,,SUB: Smart FOR White,,
403,42100305,563,2,1,4,10:59 PM,2:57,,,MISS Brown 25' 3PT Jump Shot,,
404,42100305,564,4,0,4,10:59 PM,2:54,,,Tatum REBOUND (Off:2 Def:9),,
405,42100305,565,2,72,4,10:59 PM,2:52,Adebayo BLOCK (1 BLK),,MISS Tatum 2' Putback Layup,,
406,42100305,567,4,0,4,10:59 PM,2:52,,,Smart REBOUND (Off:1 Def:3),,
407,42100305,568,2,101,4,10:59 PM,2:41,,,MISS Tatum 6' Driving Floating Jump Shot,,
408,42100305,569,4,0,4,10:59 PM,2:38,,,Williams III REBOUND (Off:3 Def:7),,
409,42100305,570,6,4,4,10:59 PM,2:38,,,Tatum OFF.Foul (P3) (M.Davis),,
410,42100305,572,5,37,4,10:59 PM,2:38,,,Tatum Offensive Foul Turnover (P5.T15),,
411,42100305,573,2,1,4,10:59 PM,2:29,MISS Robinson 28' 3PT Jump Shot,,,,
412,42100305,574,4,0,4,10:59 PM,2:25,,,Smart REBOUND (Off:1 Def:4),,
413,42100305,575,6,2,4,11:00 PM,2:09,Vincent S.FOUL (P1.T4) (M.Davis),,,,
414,42100305,577,3,11,4,11:00 PM,2:09,,,Tatum Free Throw 1 of 2 (21 PTS),90 - 76,-14
415,42100305,578,3,12,4,11:00 PM,2:09,,,Tatum Free Throw 2 of 2 (22 PTS),91 - 76,-15
416,42100305,579,2,86,4,11:01 PM,1:52,MISS Adebayo 10' Turnaround Fadeaway Shot,,,,
417,42100305,580,4,0,4,11:01 PM,1:50,,,Tatum REBOUND (Off:2 Def:10),,
418,42100305,581,1,101,4,11:01 PM,1:32,,,Brown 1' Driving Floating Jump Shot (25 PTS) (Smart 4 AST),93 - 76,-17
419,42100305,582,9,1,4,11:01 PM,1:32,HEAT Timeout: Regular (Full 5 Short 0),,,,
420,42100305,583,8,0,4,11:02 PM,1:32,SUB: Yurtseven FOR Adebayo,,,,
421,42100305,584,8,0,4,11:02 PM,1:32,SUB: Martin FOR Tucker,,,,
422,42100305,585,8,0,4,11:02 PM,1:32,SUB: Highsmith FOR Butler,,,,
423,42100305,586,8,0,4,11:02 PM,1:32,,,SUB: Morgan FOR Tatum,,
424,42100305,587,8,0,4,11:02 PM,1:32,,,SUB: Stauskas FOR Brown,,
425,42100305,588,8,0,4,11:02 PM,1:32,,,SUB: Nesmith FOR Horford,,
426,42100305,589,8,0,4,11:02 PM,1:32,,,SUB: Kornet FOR Williams III,,
427,42100305,590,8,0,4,11:02 PM,1:32,,,SUB: Fitts FOR Smart,,
428,42100305,599,1,73,4,11:03 PM,1:24,Vincent 1' Driving Reverse Layup (15 PTS) (Robinson 1 AST),,,93 - 78,-15
429,42100305,601,2,1,4,11:04 PM,1:02,,,MISS Stauskas 26' 3PT Jump Shot,,
430,42100305,602,4,0,4,11:04 PM,0:59,Vincent REBOUND (Off:0 Def:2),,,,
431,42100305,603,1,57,4,11:04 PM,0:56,Yurtseven 2' Driving Hook Shot (2 PTS) (Vincent 2 AST),,,93 - 80,-13
432,42100305,606,2,79,4,11:04 PM,0:36,,,MISS Stauskas 25' 3PT Pullup Jump Shot,,
433,42100305,607,4,0,4,11:04 PM,0:34,Highsmith REBOUND (Off:0 Def:1),,,,
434,42100305,608,2,79,4,11:04 PM,0:21,MISS Vincent 28' 3PT Pullup Jump Shot,,,,
435,42100305,609,4,0,4,11:04 PM,0:20,Highsmith REBOUND (Off:1 Def:1),,,,
436,42100305,613,5,40,4,11:04 PM,0:18,Highsmith Out of Bounds Lost Ball Turnover (P1.T12),,,,
437,42100305,611,13,0,4,11:05 PM,0:00,,End of 4th Period (11:05 PM EST),,93 - 80,-13
