,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
256,42100406,396,1,2,3,10:33 PM,6:15,,,Curry 29' 3PT Running Jump Shot (21 PTS) (Green 7 AST),72 - 50,-22
257,42100406,398,9,1,3,10:33 PM,6:12,CELTICS Timeout: Regular (Full 5 Short 0),,,,
258,42100406,399,8,0,3,10:36 PM,6:12,,,SUB: Looney FOR Porter Jr.,,
259,42100406,401,2,6,3,10:37 PM,5:58,MISS Smart 8' Driving Layup,,,,
260,42100406,402,4,0,3,10:37 PM,5:56,Williams III REBOUND (Off:2 Def:2),,,,
261,42100406,403,1,97,3,10:37 PM,5:56,Williams III Tip Layup Shot (8 PTS),,,72 - 52,-20
262,42100406,404,2,6,3,10:37 PM,5:38,,,MISS Green 8' Driving Layup,,
263,42100406,405,4,0,3,10:37 PM,5:36,,,Looney REBOUND (Off:5 Def:1),,
264,42100406,406,2,97,3,10:37 PM,5:36,,,MISS Looney Tip Layup Shot,,
265,42100406,407,4,0,3,10:37 PM,5:34,Brown REBOUND (Off:0 Def:3),,,,
266,42100406,409,2,63,3,10:37 PM,5:23,MISS Tatum 16' Fadeaway Jumper,,,,
267,42100406,410,4,0,3,10:38 PM,5:21,Horford REBOUND (Off:2 Def:7),,,,
268,42100406,411,2,6,3,10:38 PM,5:17,MISS Tatum 11' Driving Layup,,Curry BLOCK (1 BLK),,
269,42100406,413,4,0,3,10:38 PM,5:16,CELTICS Rebound,,,,
270,42100406,415,2,1,3,10:38 PM,5:14,MISS Brown 26' 3PT Jump Shot,,,,
271,42100406,416,4,0,3,10:38 PM,5:12,,,Thompson REBOUND (Off:0 Def:4),,
272,42100406,417,2,63,3,10:38 PM,5:01,,,MISS Thompson 16' Fadeaway Jumper,,
273,42100406,418,4,0,3,10:38 PM,4:59,Smart REBOUND (Off:0 Def:4),,,,
274,42100406,419,1,1,3,10:38 PM,4:54,Smart 27' 3PT Jump Shot (5 PTS) (Tatum 6 AST),,,72 - 55,-17
275,42100406,421,9,1,3,10:38 PM,4:52,,,Warriors Timeout: Regular (Reg.3 Short 0),,
276,42100406,423,8,0,3,10:41 PM,4:52,SUB: Williams FOR Williams III,,,,
277,42100406,425,6,4,3,10:42 PM,4:41,,,Looney OFF.Foul (P4) (Z.Zarba),,
278,42100406,427,5,37,3,10:42 PM,4:41,,,Looney Offensive Foul Turnover (P1.T11),,
279,42100406,428,18,0,3,10:43 PM,4:41,,Instant Replay3rd Period (10:43 PM EST),,72 - 55,-17
280,42100406,429,8,0,3,10:44 PM,4:41,,,SUB: Payton II FOR Green,,
281,42100406,431,5,45,3,10:45 PM,4:27,Horford Out of Bounds - Bad Pass Turnover Turnover (P1.T14),,,,
282,42100406,432,2,79,3,10:45 PM,4:11,,,MISS Wiggins 15' Pullup Jump Shot,,
283,42100406,433,4,0,3,10:45 PM,4:09,Brown REBOUND (Off:0 Def:4),,,,
284,42100406,434,1,101,3,10:45 PM,4:01,Brown 10' Driving Floating Jump Shot (18 PTS),,,72 - 57,-15
285,42100406,435,2,80,3,10:45 PM,3:43,,,MISS Curry 26' 3PT Step Back Jump Shot,,
286,42100406,436,4,0,3,10:45 PM,3:41,,,Wiggins REBOUND (Off:3 Def:2),,
287,42100406,437,1,97,3,10:45 PM,3:41,,,Wiggins Tip Layup Shot (12 PTS),74 - 57,-17
288,42100406,438,6,1,3,10:46 PM,3:34,,,Payton II P.FOUL (P2.T1) (J.Goble),,
289,42100406,440,2,6,3,10:46 PM,3:26,MISS Tatum 4' Driving Layup,,Wiggins BLOCK (2 BLK),,
290,42100406,442,4,0,3,10:46 PM,3:24,,,Curry REBOUND (Off:0 Def:5),,
291,42100406,443,6,4,3,10:46 PM,3:24,,,Payton II OFF.Foul (P3) (J.Goble),,
292,42100406,445,5,37,3,10:46 PM,3:24,,,Payton II Offensive Foul Turnover (P1.T12),,
293,42100406,446,8,0,3,10:46 PM,3:24,,,SUB: Poole FOR Thompson,,
294,42100406,448,5,2,3,10:47 PM,3:13,Brown Lost Ball Turnover (P4.T15),,Payton II STEAL (3 STL),,
295,42100406,450,2,80,3,10:47 PM,2:58,,,MISS Curry 26' 3PT Step Back Jump Shot,,
296,42100406,451,4,0,3,10:47 PM,2:55,Horford REBOUND (Off:2 Def:8),,,,
297,42100406,452,2,6,3,10:47 PM,2:49,MISS Smart 5' Driving Layup,,,,
298,42100406,453,4,0,3,10:47 PM,2:48,CELTICS Rebound,,,,
299,42100406,455,6,1,3,10:47 PM,2:48,,,Payton II P.FOUL (P4.T2) (J.Goble),,
300,42100406,457,8,0,3,10:48 PM,2:48,,,SUB: Thompson FOR Payton II,,
301,42100406,459,1,1,3,10:48 PM,2:38,Brown 27' 3PT Jump Shot (21 PTS) (Smart 6 AST),,,74 - 60,-14
302,42100406,461,2,1,3,10:49 PM,2:22,,,MISS Thompson 26' 3PT Jump Shot,,
303,42100406,462,4,0,3,10:49 PM,2:20,Tatum REBOUND (Off:0 Def:3),,,,
304,42100406,463,1,101,3,10:49 PM,2:10,Brown 3' Driving Floating Jump Shot (23 PTS),,,74 - 62,-12
305,42100406,464,9,1,3,10:49 PM,2:06,,,Warriors Timeout: Regular (Reg.4 Short 0),,
306,42100406,465,8,0,3,10:50 PM,2:06,,,SUB: Green FOR Looney,,
307,42100406,467,5,4,3,10:51 PM,1:51,,,Wiggins Traveling Turnover (P3.T13),,
308,42100406,468,5,2,3,10:51 PM,1:42,Horford Lost Ball Turnover (P2.T16),,Curry STEAL (1 STL),,
309,42100406,470,6,1,3,10:51 PM,1:41,Horford P.FOUL (P1.T1) (Z.Zarba),,,,
310,42100406,472,2,79,3,10:52 PM,1:27,,,MISS Poole 26' 3PT Pullup Jump Shot,,
311,42100406,473,4,0,3,10:52 PM,1:25,Brown REBOUND (Off:0 Def:5),,,,
312,42100406,475,5,1,3,10:52 PM,1:15,Tatum Bad Pass Turnover (P4.T17),,Green STEAL (2 STL),,
313,42100406,477,2,6,3,10:52 PM,0:59,Tatum BLOCK (1 BLK),,MISS Curry 5' Driving Layup,,
314,42100406,479,4,0,3,10:52 PM,0:58,,,Warriors Rebound,,
315,42100406,481,2,47,3,10:53 PM,0:56,,,MISS Thompson 21' Turnaround Jump Shot,,
316,42100406,482,4,0,3,10:53 PM,0:52,Horford REBOUND (Off:2 Def:9),,,,
317,42100406,483,1,5,3,10:53 PM,0:44,Horford 3' Layup (15 PTS) (Tatum 7 AST),,,74 - 64,-10
318,42100406,485,6,2,3,10:53 PM,0:44,,,Poole S.FOUL (P1.T3) (D.Guthrie),,
319,42100406,487,3,10,3,10:53 PM,0:44,Horford Free Throw 1 of 1 (16 PTS),,,74 - 65,-9
320,42100406,488,2,6,3,10:54 PM,0:28,Horford BLOCK (1 BLK),,MISS Poole 8' Driving Layup,,
321,42100406,490,4,0,3,10:54 PM,0:28,,,Warriors Rebound,,
322,42100406,496,8,0,3,10:54 PM,0:28,SUB: Williams III FOR Tatum,,,,
323,42100406,494,1,1,3,10:54 PM,0:24,,,Green 22' Jump Shot (10 PTS) (Poole 2 AST),76 - 65,-11
324,42100406,497,6,2,3,10:55 PM,0:05,,,Curry S.FOUL (P3.PN) (J.Goble),,
325,42100406,499,3,11,3,10:55 PM,0:05,MISS Brown Free Throw 1 of 2,,,,
326,42100406,500,4,1,3,10:55 PM,0:05,CELTICS Rebound,,,,
327,42100406,501,8,0,3,10:55 PM,0:05,SUB: White FOR Horford,,,,
328,42100406,502,8,0,3,10:55 PM,0:05,,,SUB: Porter Jr. FOR Wiggins,,
329,42100406,505,3,12,3,10:56 PM,0:05,Brown Free Throw 2 of 2 (24 PTS),,,76 - 66,-10
330,42100406,506,2,103,3,10:56 PM,0:00,,,MISS Poole 25' 3PT Running Pull-Up Jump Shot,,
331,42100406,507,4,0,3,10:56 PM,0:00,,,Warriors Rebound,,
332,42100406,508,13,0,3,10:56 PM,0:00,,End of 3rd Period (10:56 PM EST),,76 - 66,-10
333,42100406,513,12,0,4,11:00 PM,12:00,,Start of 4th Period (11:00 PM EST),,76 - 66,-10
334,42100406,514,2,6,4,11:00 PM,11:47,MISS Smart 7' Driving Layup,,Green BLOCK (1 BLK),,
335,42100406,516,4,0,4,11:00 PM,11:46,CELTICS Rebound,,,,
336,42100406,518,5,1,4,11:01 PM,11:41,Williams Bad Pass Turnover (P1.T18),,Wiggins STEAL (4 STL),,
337,42100406,520,6,1,4,11:01 PM,11:40,Brown P.FOUL (P1.T1) (D.Guthrie),,,,
338,42100406,522,2,75,4,11:01 PM,11:19,,,MISS Poole 8' Driving Finger Roll Layup,,
339,42100406,523,4,0,4,11:01 PM,11:17,Williams REBOUND (Off:0 Def:1),,,,
340,42100406,524,2,101,4,11:01 PM,11:09,MISS Brown 13' Driving Floating Jump Shot,,,,
341,42100406,525,4,0,4,11:01 PM,11:08,Brown REBOUND (Off:1 Def:5),,,,
342,42100406,526,2,97,4,11:01 PM,11:08,MISS Brown Tip Layup Shot,,,,
343,42100406,527,4,0,4,11:01 PM,11:06,,,Green REBOUND (Off:3 Def:7),,
344,42100406,528,2,79,4,11:02 PM,10:54,,,MISS Thompson 25' 3PT Pullup Jump Shot,,
345,42100406,529,4,0,4,11:02 PM,10:52,Smart REBOUND (Off:0 Def:5),,,,
346,42100406,530,5,1,4,11:02 PM,10:38,Smart Bad Pass Turnover (P3.T19),,Thompson STEAL (1 STL),,
347,42100406,532,1,50,4,11:02 PM,10:33,,,Payton II 1' Running Dunk (6 PTS) (Wiggins 4 AST),78 - 66,-12
348,42100406,534,1,6,4,11:02 PM,10:11,Smart 4' Driving Layup (7 PTS) (Brown 3 AST),,,78 - 68,-10
349,42100406,537,6,2,4,11:03 PM,9:45,Williams III S.FOUL (P2.T2) (D.Guthrie),,,,
350,42100406,539,3,11,4,11:03 PM,9:45,,,Poole Free Throw 1 of 2 (12 PTS),79 - 68,-11
351,42100406,540,8,0,4,11:03 PM,9:45,SUB: Tatum FOR White,,,,
352,42100406,541,8,0,4,11:03 PM,9:45,SUB: Horford FOR Williams,,,,
353,42100406,544,3,12,4,11:04 PM,9:45,,,Poole Free Throw 2 of 2 (13 PTS),80 - 68,-12
354,42100406,545,6,1,4,11:04 PM,9:37,,,Poole P.FOUL (P2.T1) (Z.Zarba),,
355,42100406,547,8,0,4,11:04 PM,9:37,,,SUB: Looney FOR Payton II,,
356,42100406,549,2,1,4,11:04 PM,9:26,MISS Brown 27' 3PT Jump Shot,,,,
357,42100406,550,4,0,4,11:05 PM,9:24,Williams III REBOUND (Off:3 Def:2),,,,
358,42100406,551,2,97,4,11:05 PM,9:24,MISS Williams III Tip Layup Shot,,,,
359,42100406,552,4,0,4,11:05 PM,9:20,,,Green REBOUND (Off:3 Def:8),,
360,42100406,553,1,73,4,11:05 PM,9:02,,,Poole 1' Driving Reverse Layup (15 PTS),82 - 68,-14
361,42100406,554,1,108,4,11:05 PM,8:47,Tatum 3' Cutting Dunk Shot (13 PTS) (Williams III 2 AST),,,82 - 70,-12
362,42100406,556,2,79,4,11:06 PM,8:22,Williams III BLOCK (5 BLK),,MISS Poole 28' 3PT Pullup Jump Shot,,
363,42100406,558,4,0,4,11:06 PM,8:20,,,Poole REBOUND (Off:1 Def:2),,
364,42100406,559,2,1,4,11:06 PM,8:17,,,MISS Green 3PT Jump Shot,,
365,42100406,560,4,0,4,11:06 PM,8:15,Horford REBOUND (Off:2 Def:10),,,,
366,42100406,561,6,28,4,11:06 PM,8:13,,,Poole Personal Take Foul (P3.T2) (D.Guthrie),,
367,42100406,563,8,0,4,11:06 PM,8:13,,,SUB: Curry FOR Poole,,
368,42100406,565,2,6,4,11:06 PM,8:02,MISS Tatum 7' Driving Layup,,,,
369,42100406,567,2,107,4,11:06 PM,7:59,MISS Williams III Tip Dunk Shot,,,,
370,42100406,566,4,0,4,11:06 PM,7:59,Williams III REBOUND (Off:4 Def:2),,,,
371,42100406,568,4,0,4,11:06 PM,7:57,,,Curry REBOUND (Off:0 Def:6),,
372,42100406,569,2,1,4,11:07 PM,7:45,,,MISS Thompson 24' 3PT Jump Shot,,
373,42100406,570,4,0,4,11:07 PM,7:43,,,Looney REBOUND (Off:6 Def:1),,
374,42100406,571,2,79,4,11:07 PM,7:40,,,MISS Curry 26' 3PT Pullup Jump Shot,,
375,42100406,572,4,0,4,11:07 PM,7:38,Brown REBOUND (Off:1 Def:6),,,,
376,42100406,573,2,6,4,11:07 PM,7:31,MISS Horford 8' Driving Layup,,Green BLOCK (2 BLK),,
377,42100406,575,4,0,4,11:07 PM,7:30,Horford REBOUND (Off:3 Def:10),,,,
378,42100406,576,5,39,4,11:07 PM,7:29,Horford Step Out of Bounds Turnover (P3.T20),,,,
379,42100406,577,1,6,4,11:07 PM,7:10,,,Curry Driving Layup (23 PTS),84 - 70,-14
380,42100406,578,1,6,4,11:08 PM,6:57,Brown 6' Driving Layup (26 PTS) (Smart 7 AST),,,84 - 72,-12
381,42100406,580,6,1,4,11:08 PM,6:47,Brown P.FOUL (P2.T3) (J.Goble),,,,
382,42100406,582,9,1,4,11:08 PM,6:47,CELTICS Timeout: Regular (Full 6 Short 0),,,,
383,42100406,583,8,0,4,11:11 PM,6:47,SUB: Williams FOR Williams III,,,,
384,42100406,585,5,2,4,11:12 PM,6:40,Horford STEAL (2 STL),,Green Lost Ball Turnover (P4.T14),,
385,42100406,587,1,2,4,11:12 PM,6:37,Williams 4' Running Jump Shot (2 PTS) (Horford 2 AST),,,84 - 74,-10
386,42100406,589,6,2,4,11:12 PM,6:37,,,Thompson S.FOUL (P3.T3) (Z.Zarba),,
387,42100406,591,3,10,4,11:12 PM,6:37,Williams Free Throw 1 of 1 (3 PTS),,,84 - 75,-9
388,42100406,592,1,75,4,11:13 PM,6:16,,,Curry 4' Driving Finger Roll Layup (25 PTS),86 - 75,-11
389,42100406,593,2,101,4,11:13 PM,6:01,MISS Tatum 5' Driving Floating Jump Shot,,Wiggins BLOCK (3 BLK),,
390,42100406,595,4,0,4,11:13 PM,5:58,,,Curry REBOUND (Off:0 Def:7),,
391,42100406,596,2,1,4,11:13 PM,5:44,,,MISS Thompson 24' 3PT Jump Shot,,
392,42100406,597,4,0,4,11:13 PM,5:42,Horford REBOUND (Off:3 Def:11),,,,
393,42100406,599,1,1,4,11:14 PM,5:35,Brown 25' 3PT Jump Shot (29 PTS) (Smart 8 AST),,,86 - 78,-8
394,42100406,601,1,1,4,11:15 PM,5:11,,,Wiggins 3PT Jump Shot (15 PTS) (Green 8 AST),89 - 78,-11
395,42100406,603,5,1,4,11:15 PM,4:49,Brown Bad Pass Turnover (P5.T21),,Thompson STEAL (2 STL),,
396,42100406,605,1,41,4,11:15 PM,4:43,,,Green 3' Running Layup (12 PTS) (Thompson 2 AST),91 - 78,-13
397,42100406,607,1,1,4,11:15 PM,4:19,Horford 3PT Jump Shot (19 PTS) (Williams 1 AST),,,91 - 81,-10
398,42100406,609,1,6,4,11:16 PM,3:55,,,Curry 5' Driving Layup (27 PTS),93 - 81,-12
399,42100406,610,6,28,4,11:16 PM,3:42,,,Curry Personal Take Foul (P4.T4) (J.Goble),,
400,42100406,612,8,0,4,11:16 PM,3:42,SUB: Williams III FOR Williams,,,,
401,42100406,613,8,0,4,11:16 PM,3:42,,,SUB: Payton II FOR Looney,,
402,42100406,616,5,4,4,11:17 PM,3:32,Tatum Traveling Turnover (P5.T22),,,,
403,42100406,617,9,1,4,11:17 PM,3:32,,,Warriors Timeout: Regular (Reg.5 Short 0),,
404,42100406,618,6,1,4,11:21 PM,3:21,Smart P.FOUL (P4.T4) (D.Guthrie),,,,
405,42100406,620,1,1,4,11:21 PM,3:17,,,Curry 25' 3PT Jump Shot (30 PTS) (Wiggins 5 AST),96 - 81,-15
406,42100406,622,2,101,4,11:22 PM,2:47,MISS Tatum 5' Driving Floating Jump Shot,,,,
407,42100406,624,2,97,4,11:22 PM,2:44,MISS Williams III Tip Layup Shot,,,,
408,42100406,623,4,0,4,11:22 PM,2:44,Williams III REBOUND (Off:5 Def:2),,,,
409,42100406,625,4,0,4,11:22 PM,2:42,,,Wiggins REBOUND (Off:3 Def:3),,
410,42100406,626,5,45,4,11:22 PM,2:26,,,Green Out of Bounds - Bad Pass Turnover Turnover (P5.T15),,
411,42100406,627,1,79,4,11:22 PM,2:17,Brown 32' 3PT Pullup Jump Shot (32 PTS),,,96 - 84,-12
412,42100406,628,2,80,4,11:23 PM,1:52,,,MISS Wiggins 27' 3PT Step Back Jump Shot,,
413,42100406,629,4,0,4,11:23 PM,1:49,,,Green REBOUND (Off:4 Def:8),,
414,42100406,630,1,1,4,11:23 PM,1:43,,,Wiggins 24' 3PT Jump Shot (18 PTS) (Curry 7 AST),99 - 84,-15
415,42100406,632,2,6,4,11:23 PM,1:35,MISS Smart 4' Driving Layup,,,,
416,42100406,633,4,0,4,11:23 PM,1:34,Smart REBOUND (Off:1 Def:5),,,,
417,42100406,634,1,72,4,11:23 PM,1:33,Smart 10' Putback Layup (9 PTS),,,99 - 86,-13
418,42100406,635,6,1,4,11:23 PM,1:30,Smart P.FOUL (P5.PN) (Z.Zarba),,,,
419,42100406,637,3,11,4,11:24 PM,1:30,,,Curry Free Throw 1 of 2 (31 PTS),100 - 86,-14
420,42100406,638,3,12,4,11:24 PM,1:30,,,Curry Free Throw 2 of 2 (32 PTS),101 - 86,-15
421,42100406,639,1,5,4,11:24 PM,1:18,Williams III 6' Layup (10 PTS) (Smart 9 AST),,,101 - 88,-13
422,42100406,641,5,4,4,11:25 PM,1:12,,,Thompson Traveling Turnover (P3.T16),,
423,42100406,642,6,1,4,11:25 PM,1:03,,,Payton II P.FOUL (P5.PN) (Z.Zarba),,
424,42100406,644,8,0,4,11:26 PM,1:03,SUB: Stauskas FOR Tatum,,,,
425,42100406,645,8,0,4,11:26 PM,1:03,SUB: Kornet FOR Smart,,,,
426,42100406,646,8,0,4,11:26 PM,1:03,SUB: Hauser FOR Horford,,,,
427,42100406,647,8,0,4,11:26 PM,1:03,SUB: Nesmith FOR Williams III,,,,
428,42100406,648,8,0,4,11:26 PM,1:03,,,SUB: Poole FOR Payton II,,
429,42100406,654,3,11,4,11:26 PM,1:03,Brown Free Throw 1 of 2 (33 PTS),,,101 - 89,-12
430,42100406,655,3,12,4,11:26 PM,1:03,Brown Free Throw 2 of 2 (34 PTS),,,101 - 90,-11
431,42100406,656,6,28,4,11:26 PM,1:01,Nesmith Personal Take Foul (P1.PN) (J.Goble),,,,
432,42100406,658,3,11,4,11:27 PM,1:01,,,Curry Free Throw 1 of 2 (33 PTS),102 - 90,-12
433,42100406,659,8,0,4,11:27 PM,1:01,SUB: Morgan FOR Brown,,,,
434,42100406,660,8,0,4,11:27 PM,1:01,,,SUB: Iguodala FOR Wiggins,,
435,42100406,663,3,12,4,11:27 PM,1:01,,,Curry Free Throw 2 of 2 (34 PTS),103 - 90,-13
436,42100406,664,5,1,4,11:28 PM,0:51,Kornet Bad Pass Turnover (P1.T23),,Curry STEAL (2 STL),,
437,42100406,666,2,79,4,11:28 PM,0:38,,,MISS Curry 30' 3PT Pullup Jump Shot,,
438,42100406,667,4,0,4,11:28 PM,0:36,Kornet REBOUND (Off:0 Def:1),,,,
439,42100406,668,2,79,4,11:28 PM,0:29,MISS Stauskas 30' 3PT Pullup Jump Shot,,,,
440,42100406,669,4,0,4,11:28 PM,0:26,,,Thompson REBOUND (Off:0 Def:5),,
441,42100406,670,5,11,4,11:28 PM,0:03,,,Warriors Turnover: Shot Clock (T#17),,
442,42100406,671,13,0,4,11:29 PM,0:00,,End of 4th Period (11:29 PM EST),,103 - 90,-13
