,Unnamed: 0,gameId,eventType,shotClock,gameClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,Video
507,507,bb74c0c9-a84e-4bee-9919-3e522be652ac,SHOT,16.3,286.88,1654219363170,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,84.0,https://videos.nba.com/nba/pbp/media/2022/06/02/0042100401/84/18566b02-6740-4285-1ea9-87d048f61345_1280x720.mp4
508,508,bb74c0c9-a84e-4bee-9919-3e522be652ac,REB,24.0,284.56,1654219365490,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff427c2e-89ef-11e6-8d2a-a45e60e298d3,85.0,https://videos.nba.com/nba/pbp/media/2022/06/02/0042100401/85/b5815024-5b84-b632-c70a-97151ece7350_1280x720.mp4
509,509,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,24.0,284.56,1654219365490,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff427c2e-89ef-11e6-8d2a-a45e60e298d3,,
510,510,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,23.4,283.68,1654219366370,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff427c2e-89ef-11e6-8d2a-a45e60e298d3,,
511,511,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,22.5,282.76,1654219367290,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff427c2e-89ef-11e6-8d2a-a45e60e298d3,,
512,512,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,21.3,281.6,1654219368450,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff427c2e-89ef-11e6-8d2a-a45e60e298d3,,
513,513,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,20.6,280.88,1654219369210,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff427c2e-89ef-11e6-8d2a-a45e60e298d3,,
514,514,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,20.3,280.64,1654219369450,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff411907-89ef-11e6-9c68-a45e60e298d3,,
515,515,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,19.8,280.16,1654219369930,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff411907-89ef-11e6-9c68-a45e60e298d3,,
516,516,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,18.9,279.24,1654219370850,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff411907-89ef-11e6-9c68-a45e60e298d3,,
517,517,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,18.2,278.56,1654219371530,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff411907-89ef-11e6-9c68-a45e60e298d3,,
518,518,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,17.9,278.24,1654219371850,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff411907-89ef-11e6-9c68-a45e60e298d3,,
519,519,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,17.6,277.88,1654219372210,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",a6904c1c-0dc5-41c8-a618-b3a276131726,,
520,520,bb74c0c9-a84e-4bee-9919-3e522be652ac,SHOT,16.8,277.08,1654219373010,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",a6904c1c-0dc5-41c8-a618-b3a276131726,86.0,https://videos.nba.com/nba/pbp/media/2022/06/02/0042100401/86/00180411-b6ef-846a-1144-92bc310c1269_1280x720.mp4
521,521,bb74c0c9-a84e-4bee-9919-3e522be652ac,REB,13.4,273.76,1654219376330,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",,87.0,
522,522,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,24.0,273.76,1654219384290,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
523,523,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,24.0,273.76,1654219385410,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
524,524,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,24.0,273.76,1654219385850,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
525,525,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,23.3,273.08,1654219386970,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
526,526,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,23.3,273.04,1654219387010,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
527,527,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,23.1,272.88,1654219387170,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
528,528,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,22.0,271.76,1654219388250,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
529,529,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,21.2,270.96,1654219389050,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
530,530,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,20.2,269.88,1654219390130,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
531,531,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,19.5,269.2,1654219390810,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
532,532,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,18.7,268.4,1654219391610,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
533,533,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,18.2,267.96,1654219392050,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff41a31e-89ef-11e6-8405-a45e60e298d3,,
534,534,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,17.0,266.76,1654219393290,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff41a31e-89ef-11e6-8405-a45e60e298d3,,
535,535,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,16.6,266.4,1654219393650,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4187ba-89ef-11e6-9d60-a45e60e298d3,,
536,536,bb74c0c9-a84e-4bee-9919-3e522be652ac,PASS,15.6,265.32,1654219394730,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4187ba-89ef-11e6-9d60-a45e60e298d3,,
537,537,bb74c0c9-a84e-4bee-9919-3e522be652ac,TOUCH,15.2,264.96,1654219395090,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
538,538,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,13.2,262.96,1654219397090,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
539,539,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,12.6,262.4,1654219397650,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
540,540,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,12.2,261.92,1654219398130,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
541,541,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,11.4,261.12,1654219398930,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
542,542,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,10.9,260.64,1654219399410,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
543,543,bb74c0c9-a84e-4bee-9919-3e522be652ac,DRIBBLE,10.4,260.12,1654219399930,1,"['ff4179a1-89ef-11e6-909f-a45e60e298d3', '33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', 'ff4170c2-89ef-11e6-83e1-a45e60e298d3']","['297a0fda-0a03-4003-bf39-aa92b7a730ff', 'ff411907-89ef-11e6-9c68-a45e60e298d3', 'a6904c1c-0dc5-41c8-a618-b3a276131726', '561048bb-c412-4d8b-a0bc-27d250a1a431', 'ff427c2e-89ef-11e6-8d2a-a45e60e298d3']",ff4179a1-89ef-11e6-909f-a45e60e298d3,,
