,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
252,42100315,376,2,79,3,10:28 PM,8:32,MISS Curry 30' 3PT Pullup Jump Shot,,,,
253,42100315,377,4,0,3,10:28 PM,8:30,,,Finney-Smith REBOUND (Off:1 Def:2),,
254,42100315,378,1,47,3,10:29 PM,8:17,,,Doncic 8' Turnaround Jump Shot (8 PTS) (Finney-Smith 2 AST),57 - 78,21
255,42100315,379,6,2,3,10:29 PM,8:17,Thompson S.FOUL (P2.T3) (S.Foster),,,,
256,42100315,381,3,10,3,10:29 PM,8:17,,,Doncic Free Throw 1 of 1 (9 PTS),58 - 78,20
257,42100315,383,1,1,3,10:29 PM,8:08,Thompson 27' 3PT Jump Shot (25 PTS) (Curry 8 AST),,,58 - 81,23
258,42100315,385,1,6,3,10:30 PM,7:44,,,Finney-Smith 5' Driving Layup (6 PTS) (Kleber 1 AST),60 - 81,21
259,42100315,386,1,99,3,10:30 PM,7:26,Curry 7' Cutting Finger Roll Layup Shot (7 PTS) (Green 9 AST),,,60 - 83,23
260,42100315,388,1,6,3,10:30 PM,7:16,,,Brunson 8' Driving Layup (10 PTS),62 - 83,21
261,42100315,390,9,1,3,10:31 PM,7:00,WARRIORS Timeout: Regular (Full 2 Short 0),,,,
262,42100315,393,5,1,3,10:35 PM,6:58,Green Bad Pass Turnover (P2.T5),,Doncic STEAL (1 STL),,
263,42100315,395,2,101,3,10:35 PM,6:45,,,MISS Brunson 8' Driving Floating Jump Shot,,
264,42100315,396,4,0,3,10:35 PM,6:40,WARRIORS Rebound,,,,
265,42100315,398,1,7,3,10:35 PM,6:17,Looney 2' Dunk (8 PTS) (Thompson 2 AST),,,62 - 85,23
266,42100315,400,2,101,3,10:36 PM,5:51,,,MISS Brunson 7' Driving Floating Jump Shot,,
267,42100315,401,4,0,3,10:36 PM,5:49,Green REBOUND (Off:0 Def:4),,,,
268,42100315,402,6,28,3,10:36 PM,5:47,,,Finney-Smith Personal Take Foul (P2.T4) (J.Goble),,
269,42100315,404,8,0,3,10:36 PM,5:47,SUB: Poole FOR Green,,,,
270,42100315,405,8,0,3,10:36 PM,5:47,,,SUB: Dinwiddie FOR Brunson,,
271,42100315,408,1,101,3,10:36 PM,5:41,Curry 8' Driving Floating Jump Shot (9 PTS),,,62 - 87,25
272,42100315,409,1,105,3,10:37 PM,5:26,,,Doncic 9' Turnaround Fadeaway Bank Jump Shot (11 PTS),64 - 87,23
273,42100315,410,2,86,3,10:37 PM,5:07,MISS Thompson 11' Turnaround Fadeaway Shot,,,,
274,42100315,411,4,0,3,10:37 PM,5:04,,,Doncic REBOUND (Off:0 Def:7),,
275,42100315,412,1,79,3,10:37 PM,4:55,,,Finney-Smith 28' 3PT Pullup Jump Shot (9 PTS),67 - 87,20
276,42100315,413,1,80,3,10:37 PM,4:38,Curry 14' Step Back Jump Shot (11 PTS),,,67 - 89,22
277,42100315,414,6,1,3,10:38 PM,4:31,Poole P.FOUL (P2.T4) (S.Foster),,,,
278,42100315,416,1,108,3,10:38 PM,4:19,,,Kleber 5' Cutting Dunk Shot (7 PTS) (Doncic 5 AST),69 - 89,20
279,42100315,421,6,6,3,10:38 PM,4:13,,,Dinwiddie AWAY.FROM.PLAY.FOUL (P2.PN) (J.Goble),,
280,42100315,423,3,10,3,10:39 PM,4:13,Curry Free Throw 1 of 1 (12 PTS),,,69 - 90,21
281,42100315,424,1,98,3,10:40 PM,4:01,Thompson 4' Cutting Layup Shot (27 PTS) (Looney 2 AST),,,69 - 92,23
282,42100315,426,6,1,3,10:40 PM,3:51,Curry P.FOUL (P2.PN) (C.Blair),,,,
283,42100315,428,3,11,3,10:40 PM,3:51,,,Doncic Free Throw 1 of 2 (12 PTS),70 - 92,22
284,42100315,429,8,0,3,10:40 PM,3:51,SUB: Bjelica FOR Looney,,,,
285,42100315,430,8,0,3,10:40 PM,3:51,SUB: Green FOR Thompson,,,,
286,42100315,433,3,12,3,10:41 PM,3:51,,,MISS Doncic Free Throw 2 of 2,,
287,42100315,434,4,0,3,10:41 PM,3:48,Poole REBOUND (Off:0 Def:4),,,,
288,42100315,435,2,1,3,10:41 PM,3:38,MISS Curry 29' 3PT Jump Shot,,,,
289,42100315,436,4,0,3,10:41 PM,3:36,,,Kleber REBOUND (Off:1 Def:5),,
290,42100315,437,1,1,3,10:41 PM,3:13,,,Bullock 3PT Jump Shot (6 PTS) (Dinwiddie 3 AST),73 - 92,19
291,42100315,439,2,80,3,10:42 PM,2:56,MISS Wiggins 20' Step Back Jump Shot,,,,
292,42100315,440,4,0,3,10:42 PM,2:54,,,Kleber REBOUND (Off:1 Def:6),,
293,42100315,441,1,80,3,10:42 PM,2:40,,,Doncic 26' 3PT Step Back Jump Shot (15 PTS),76 - 92,16
294,42100315,442,9,1,3,10:42 PM,2:39,WARRIORS Timeout: Regular (Full 3 Short 0),,,,
295,42100315,443,2,101,3,10:44 PM,2:23,MISS Curry 7' Driving Floating Jump Shot,,,,
296,42100315,444,4,0,3,10:44 PM,2:22,Green REBOUND (Off:1 Def:4),,,,
297,42100315,503,2,97,3,10:44 PM,2:21,MISS Green 3' Tip Layup Shot,,,,
298,42100315,504,4,0,3,10:44 PM,2:20,,,Bullock REBOUND (Off:0 Def:1),,
299,42100315,445,1,80,3,10:44 PM,2:04,,,Doncic 27' 3PT Step Back Jump Shot (18 PTS),79 - 92,13
300,42100315,446,5,2,3,10:44 PM,1:46,Wiggins Lost Ball Turnover (P1.T6),,Finney-Smith STEAL (2 STL),,
301,42100315,448,1,98,3,10:45 PM,1:33,,,Finney-Smith 5' Cutting Layup Shot (11 PTS) (Doncic 6 AST),81 - 92,11
302,42100315,450,7,2,3,10:45 PM,1:33,Bjelica Violation:Defensive Goaltending (J.Goble),,,,
303,42100315,451,2,6,3,10:45 PM,1:17,MISS Curry 4' Driving Layup,,,,
304,42100315,452,4,0,3,10:45 PM,1:14,,,Kleber REBOUND (Off:1 Def:7),,
305,42100315,453,1,101,3,10:45 PM,1:09,,,Doncic 9' Driving Floating Jump Shot (20 PTS) (Dinwiddie 4 AST),83 - 92,9
306,42100315,455,5,11,3,10:46 PM,0:40,WARRIORS Turnover: Shot Clock (T#7),,,,
307,42100315,456,8,0,3,10:46 PM,0:40,SUB: Looney FOR Bjelica,,,,
308,42100315,458,6,1,3,10:47 PM,0:34,Green P.FOUL (P4.PN) (S.Foster),,,,
309,42100315,460,3,11,3,10:47 PM,0:34,,,Doncic Free Throw 1 of 2 (21 PTS),84 - 92,8
310,42100315,461,3,12,3,10:47 PM,0:34,,,MISS Doncic Free Throw 2 of 2,,
311,42100315,462,4,0,3,10:47 PM,0:33,Wiggins REBOUND (Off:2 Def:4),,,,
312,42100315,463,1,6,3,10:48 PM,0:12,Poole 4' Driving Layup (14 PTS),,,84 - 94,10
313,42100315,464,2,80,3,10:48 PM,0:02,,,MISS Doncic 31' 3PT Step Back Jump Shot,,
314,42100315,465,4,0,3,10:48 PM,0:00,Poole REBOUND (Off:0 Def:5),,,,
315,42100315,466,13,0,3,10:48 PM,0:00,,End of 3rd Period (10:48 PM EST),,84 - 94,10
316,42100315,477,12,0,4,10:52 PM,12:00,,Start of 4th Period (10:52 PM EST),,84 - 94,10
317,42100315,478,1,9,4,10:52 PM,11:42,Wiggins 2' Driving Dunk (16 PTS) (Bjelica 2 AST),,,84 - 96,12
318,42100315,480,2,80,4,10:52 PM,11:19,,,MISS Doncic 26' 3PT Step Back Jump Shot,,
319,42100315,481,4,0,4,10:52 PM,11:16,Poole REBOUND (Off:0 Def:6),,,,
320,42100315,482,1,98,4,10:53 PM,11:10,Green 5' Cutting Layup Shot (12 PTS) (Thompson 3 AST),,,84 - 98,14
321,42100315,484,6,2,4,10:53 PM,11:10,,,Finney-Smith S.FOUL (P3.T1) (J.Goble),,
322,42100315,486,3,10,4,10:53 PM,11:10,Green Free Throw 1 of 1 (13 PTS),,,84 - 99,15
323,42100315,487,2,1,4,10:53 PM,10:52,,,MISS Ntilikina 3PT Jump Shot,,
324,42100315,488,4,0,4,10:53 PM,10:48,,,Doncic REBOUND (Off:1 Def:7),,
325,42100315,489,6,2,4,10:54 PM,10:43,Bjelica S.FOUL (P2.T1) (C.Blair),,,,
326,42100315,491,3,11,4,10:54 PM,10:43,,,Dinwiddie Free Throw 1 of 2 (18 PTS),85 - 99,14
327,42100315,492,3,12,4,10:54 PM,10:43,,,MISS Dinwiddie Free Throw 2 of 2,,
328,42100315,493,4,0,4,10:54 PM,10:41,Green REBOUND (Off:1 Def:5),,,,
329,42100315,494,1,5,4,10:54 PM,10:26,Green 4' Layup (15 PTS) (Poole 5 AST),,,85 - 101,16
330,42100315,496,1,101,4,10:55 PM,10:17,,,Doncic 10' Driving Floating Jump Shot (23 PTS),87 - 101,14
331,42100315,498,6,4,4,10:55 PM,10:00,Green OFF.Foul (P5) (S.Foster),,,,
332,42100315,500,5,37,4,10:55 PM,10:00,Green Offensive Foul Turnover (P3.T8),,,,
333,42100315,501,9,1,4,10:55 PM,10:00,WARRIORS Timeout: Regular (Full 4 Short 0),,,,
334,42100315,502,18,6,4,10:55 PM,10:00,,Instant Replay4th Period (10:55 PM EST),,87 - 101,14
335,42100315,505,8,0,4,10:58 PM,10:00,SUB: Looney FOR Green,,,,
336,42100315,506,8,0,4,10:58 PM,10:00,,,SUB: Kleber FOR Finney-Smith,,
337,42100315,507,8,0,4,10:58 PM,10:00,,,SUB: Bullock FOR Ntilikina,,
338,42100315,511,2,1,4,10:59 PM,9:35,,,MISS Doncic 31' 3PT Jump Shot,,
339,42100315,512,4,0,4,10:59 PM,9:32,Looney REBOUND (Off:3 Def:9),,,,
340,42100315,513,1,101,4,11:00 PM,9:12,Thompson 14' Driving Floating Jump Shot (29 PTS) (Bjelica 3 AST),,,87 - 103,16
341,42100315,515,1,6,4,11:00 PM,8:53,,,Doncic 8' Driving Layup (25 PTS),89 - 103,14
342,42100315,516,6,1,4,11:00 PM,8:43,,,Dinwiddie P.FOUL (P3.T2) (C.Blair),,
343,42100315,518,2,75,4,11:01 PM,8:29,MISS Thompson 5' Driving Finger Roll Layup,,,,
344,42100315,519,4,0,4,11:01 PM,8:26,Looney REBOUND (Off:4 Def:9),,,,
345,42100315,520,2,79,4,11:01 PM,8:18,MISS Wiggins 25' 3PT Pullup Jump Shot,,,,
346,42100315,521,4,0,4,11:01 PM,8:15,Looney REBOUND (Off:5 Def:9),,,,
347,42100315,522,1,1,4,11:01 PM,8:14,Bjelica 31' 3PT Jump Shot (5 PTS) (Looney 3 AST),,,89 - 106,17
348,42100315,524,1,79,4,11:01 PM,8:01,,,Dinwiddie 27' 3PT Pullup Jump Shot (21 PTS),92 - 106,14
349,42100315,525,6,2,4,11:01 PM,8:01,Thompson S.FOUL (P3.T2) (S.Foster),,,,
350,42100315,527,3,10,4,11:02 PM,8:01,,,Dinwiddie Free Throw 1 of 1 (22 PTS),93 - 106,13
351,42100315,528,1,5,4,11:02 PM,7:46,Looney 6' Layup (10 PTS) (Poole 6 AST),,,93 - 108,15
352,42100315,531,8,0,4,11:02 PM,7:37,,,SUB: Finney-Smith FOR Kleber,,
353,42100315,533,6,2,4,11:03 PM,7:24,Poole S.FOUL (P3.T3) (S.Foster),,,,
354,42100315,535,3,11,4,11:03 PM,7:24,,,Dinwiddie Free Throw 1 of 2 (23 PTS),94 - 108,14
355,42100315,536,3,12,4,11:03 PM,7:24,,,Dinwiddie Free Throw 2 of 2 (24 PTS),95 - 108,13
356,42100315,538,2,63,4,11:04 PM,7:01,MISS Thompson 3PT Fadeaway Jumper,,,,
357,42100315,539,4,0,4,11:04 PM,6:59,,,Bullock REBOUND (Off:0 Def:2),,
358,42100315,540,6,2,4,11:04 PM,6:53,Bjelica S.FOUL (P3.T4) (S.Foster),,,,
359,42100315,544,8,0,4,11:05 PM,6:53,SUB: Curry FOR Poole,,,,
360,42100315,542,3,13,4,11:05 PM,6:53,,,Dinwiddie Free Throw 1 of 3 (25 PTS),96 - 108,12
361,42100315,543,3,14,4,11:05 PM,6:53,,,Dinwiddie Free Throw 2 of 3 (26 PTS),97 - 108,11
362,42100315,546,3,15,4,11:05 PM,6:53,,,MISS Dinwiddie Free Throw 3 of 3,,
363,42100315,547,4,0,4,11:05 PM,6:51,Wiggins REBOUND (Off:2 Def:5),,,,
364,42100315,548,1,79,4,11:05 PM,6:31,Wiggins 15' Pullup Jump Shot (18 PTS),,,97 - 110,13
365,42100315,549,2,80,4,11:06 PM,6:18,,,MISS Doncic 29' 3PT Step Back Jump Shot,,
366,42100315,550,4,0,4,11:06 PM,6:14,Wiggins REBOUND (Off:2 Def:6),,,,
367,42100315,551,2,1,4,11:06 PM,6:01,MISS Thompson 3PT Jump Shot,,,,
368,42100315,552,4,0,4,11:06 PM,6:00,WARRIORS Rebound,,,,
369,42100315,553,6,3,4,11:06 PM,6:00,,,Dinwiddie L.B.FOUL (P4.T3) (S.Foster),,
370,42100315,555,2,101,4,11:06 PM,5:52,MISS Curry 10' Driving Floating Jump Shot,,,,
371,42100315,556,4,0,4,11:06 PM,5:50,Looney REBOUND (Off:6 Def:9),,,,
372,42100315,557,2,97,4,11:06 PM,5:47,MISS Looney Tip Layup Shot,,,,
373,42100315,558,4,0,4,11:06 PM,5:46,,,Finney-Smith REBOUND (Off:1 Def:3),,
374,42100315,559,2,101,4,11:07 PM,5:36,,,MISS Doncic 8' Driving Floating Jump Shot,,
375,42100315,560,4,0,4,11:07 PM,5:33,Looney REBOUND (Off:6 Def:10),,,,
376,42100315,561,9,1,4,11:07 PM,5:28,WARRIORS Timeout: Regular (Full 5 Short 0),,,,
377,42100315,562,2,1,4,11:11 PM,5:18,MISS Wiggins 24' 3PT Jump Shot,,,,
378,42100315,563,4,0,4,11:11 PM,5:15,Bjelica REBOUND (Off:2 Def:4),,,,
379,42100315,564,2,1,4,11:11 PM,5:05,MISS Curry 36' 3PT Jump Shot,,,,
380,42100315,565,4,0,4,11:11 PM,5:00,,,Doncic REBOUND (Off:1 Def:8),,
381,42100315,566,2,1,4,11:11 PM,4:41,Curry BLOCK (1 BLK),,MISS Finney-Smith 3PT Jump Shot,,
382,42100315,568,4,0,4,11:11 PM,4:40,,,Mavericks Rebound,,
383,42100315,569,5,11,4,11:11 PM,4:40,,,Mavericks Turnover: Shot Clock (T#7),,
384,42100315,570,2,79,4,11:12 PM,4:25,MISS Curry 19' Pullup Jump Shot,,,,
385,42100315,571,4,0,4,11:12 PM,4:23,,,Bullock REBOUND (Off:0 Def:3),,
386,42100315,573,8,0,4,11:12 PM,4:10,SUB: Green FOR Bjelica,,,,
387,42100315,575,1,80,4,11:13 PM,4:02,,,Doncic 26' 3PT Step Back Jump Shot (28 PTS) (Brunson 3 AST),100 - 110,10
388,42100315,577,1,101,4,11:13 PM,3:34,Green 9' Driving Floating Jump Shot (17 PTS) (Curry 9 AST),,,100 - 112,12
389,42100315,579,2,1,4,11:13 PM,3:24,,,MISS Finney-Smith 27' 3PT Jump Shot,,
390,42100315,580,4,0,4,11:13 PM,3:21,Looney REBOUND (Off:6 Def:11),,,,
391,42100315,581,2,79,4,11:14 PM,3:10,MISS Thompson 10' Pullup Jump Shot,,Dinwiddie BLOCK (2 BLK),,
392,42100315,583,4,0,4,11:14 PM,3:05,Thompson REBOUND (Off:1 Def:1),,,,
393,42100315,584,2,63,4,11:14 PM,3:04,MISS Thompson 18' Fadeaway Jumper,,,,
394,42100315,585,4,0,4,11:14 PM,3:01,Looney REBOUND (Off:7 Def:11),,,,
395,42100315,586,1,1,4,11:14 PM,2:59,Thompson 25' 3PT Jump Shot (32 PTS) (Looney 4 AST),,,100 - 115,15
396,42100315,588,1,75,4,11:14 PM,2:48,,,Finney-Smith 4' Driving Finger Roll Layup (13 PTS) (Brunson 4 AST),102 - 115,13
397,42100315,589,2,1,4,11:14 PM,2:38,MISS Thompson 25' 3PT Jump Shot,,,,
398,42100315,590,4,0,4,11:14 PM,2:35,,,Bullock REBOUND (Off:0 Def:4),,
399,42100315,591,2,80,4,11:14 PM,2:27,,,MISS Doncic 29' 3PT Step Back Jump Shot,,
400,42100315,592,4,0,4,11:14 PM,2:25,Wiggins REBOUND (Off:2 Def:7),,,,
401,42100315,593,2,101,4,11:15 PM,2:08,MISS Curry 20' Driving Floating Jump Shot,,,,
402,42100315,594,4,0,4,11:15 PM,2:06,Wiggins REBOUND (Off:3 Def:7),,,,
403,42100315,595,1,1,4,11:15 PM,2:02,Curry 24' 3PT Jump Shot (15 PTS) (Wiggins 2 AST),,,102 - 118,16
404,42100315,597,9,1,4,11:15 PM,2:02,,,Mavericks Timeout: Regular (Reg.5 Short 0),,
405,42100315,599,8,0,4,11:16 PM,2:02,,,SUB: Burke FOR Finney-Smith,,
406,42100315,600,8,0,4,11:16 PM,2:02,,,SUB: Green FOR Brunson,,
407,42100315,601,8,0,4,11:16 PM,2:02,,,SUB: Chriss FOR Bullock,,
408,42100315,602,8,0,4,11:16 PM,2:02,,,SUB: Ntilikina FOR Dinwiddie,,
409,42100315,603,8,0,4,11:16 PM,2:02,,,SUB: Brown FOR Doncic,,
410,42100315,609,1,79,4,11:17 PM,1:50,,,Burke 27' 3PT Pullup Jump Shot (3 PTS) (Brown 1 AST),105 - 118,13
411,42100315,611,5,39,4,11:17 PM,1:37,Curry Step Out of Bounds Turnover (P2.T9),,,,
412,42100315,612,8,0,4,11:17 PM,1:37,SUB: Kuminga FOR Looney,,,,
413,42100315,613,8,0,4,11:17 PM,1:37,SUB: Toscano-Anderson FOR Thompson,,,,
414,42100315,614,8,0,4,11:17 PM,1:37,SUB: Moody FOR Wiggins,,,,
415,42100315,615,8,0,4,11:17 PM,1:37,SUB: Poole FOR Green,,,,
416,42100315,616,8,0,4,11:17 PM,1:37,SUB: Lee FOR Curry,,,,
417,42100315,623,5,15,4,11:18 PM,1:29,,,Chriss Offensive Goaltending Turnover (P1.T8),,
418,42100315,624,1,6,4,11:18 PM,1:21,Poole 5' Driving Layup (16 PTS),,,105 - 120,15
419,42100315,625,2,79,4,11:18 PM,1:14,,,MISS Burke 26' 3PT Pullup Jump Shot,,
420,42100315,626,4,0,4,11:18 PM,1:12,,,Brown REBOUND (Off:1 Def:0),,
421,42100315,627,6,2,4,11:18 PM,1:10,Kuminga S.FOUL (P1.PN) (C.Blair),,,,
422,42100315,629,3,11,4,11:19 PM,1:10,,,Brown Free Throw 1 of 2 (1 PTS),106 - 120,14
423,42100315,630,3,12,4,11:19 PM,1:10,,,Brown Free Throw 2 of 2 (2 PTS),107 - 120,13
424,42100315,631,5,39,4,11:19 PM,0:54,Poole Step Out of Bounds Turnover (P2.T10),,,,
425,42100315,632,2,101,4,11:20 PM,0:44,,,MISS Brown 9' Driving Floating Jump Shot,,
426,42100315,633,4,0,4,11:20 PM,0:42,WARRIORS Rebound,,,,
427,42100315,635,5,1,4,11:20 PM,0:28,Poole Bad Pass Turnover (P3.T11),,Brown STEAL (1 STL),,
428,42100315,637,1,103,4,11:20 PM,0:24,,,Burke 26' 3PT Running Pull-Up Jump Shot (6 PTS) (Brown 2 AST),110 - 120,10
429,42100315,639,13,0,4,11:21 PM,0:00,,End of 4th Period (11:21 PM EST),,110 - 120,10
