,Unnamed: 0,gameId,eventType,shotClock,gameClock,wallClock,period,homePlayers,awayPlayers,playerId,pbpId,Video
872,872,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,0.0,3.88,1653614928399,1,"['51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', '8f30d857-98df-476f-a924-f6720f29d3be', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', '6b3245e8-9d2b-4aa3-b3da-e94924613ab8', 'c1976fde-8666-41cb-8965-0b530d931507', 'd6b3074b-83cc-4284-a649-8c9459d88626']",6b3245e8-9d2b-4aa3-b3da-e94924613ab8,,
873,873,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,0.0,3.12,1653614929159,1,"['51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', '8f30d857-98df-476f-a924-f6720f29d3be', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', '6b3245e8-9d2b-4aa3-b3da-e94924613ab8', 'c1976fde-8666-41cb-8965-0b530d931507', 'd6b3074b-83cc-4284-a649-8c9459d88626']",6b3245e8-9d2b-4aa3-b3da-e94924613ab8,,
874,874,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,PASS,0.0,2.08,1653614930199,1,"['51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', '8f30d857-98df-476f-a924-f6720f29d3be', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', '6b3245e8-9d2b-4aa3-b3da-e94924613ab8', 'c1976fde-8666-41cb-8965-0b530d931507', 'd6b3074b-83cc-4284-a649-8c9459d88626']",6b3245e8-9d2b-4aa3-b3da-e94924613ab8,152.0,https://videos.nba.com/nba/pbp/media/2022/05/26/0042100315/152/436b7e3a-efe9-4d76-672f-4e1ad7ed97a5_1280x720.mp4
875,875,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,0.0,1.16,1653614931119,1,"['51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', '8f30d857-98df-476f-a924-f6720f29d3be', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', '6b3245e8-9d2b-4aa3-b3da-e94924613ab8', 'c1976fde-8666-41cb-8965-0b530d931507', 'd6b3074b-83cc-4284-a649-8c9459d88626']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
876,876,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,SHOT,0.0,0.48,1653614931799,1,"['51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4187ba-89ef-11e6-9d60-a45e60e298d3', '8f30d857-98df-476f-a924-f6720f29d3be', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', '6b3245e8-9d2b-4aa3-b3da-e94924613ab8', 'c1976fde-8666-41cb-8965-0b530d931507', 'd6b3074b-83cc-4284-a649-8c9459d88626']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,152.0,https://videos.nba.com/nba/pbp/media/2022/05/26/0042100315/152/436b7e3a-efe9-4d76-672f-4e1ad7ed97a5_1280x720.mp4
877,877,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,24.0,720.0,1653615155759,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",c1976fde-8666-41cb-8965-0b530d931507,,
878,878,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,PASS,24.0,720.0,1653615157359,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",c1976fde-8666-41cb-8965-0b530d931507,,
879,879,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,24.0,720.0,1653615157799,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",55a67dca-0c9e-4827-a122-93e74f23c8be,,
880,880,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,23.3,719.24,1653615160599,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",55a67dca-0c9e-4827-a122-93e74f23c8be,,
881,881,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,22.4,718.36,1653615161479,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",55a67dca-0c9e-4827-a122-93e74f23c8be,,
882,882,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,21.4,717.36,1653615162479,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",55a67dca-0c9e-4827-a122-93e74f23c8be,,
883,883,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,PASS,20.8,716.8,1653615163039,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",55a67dca-0c9e-4827-a122-93e74f23c8be,,
884,884,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,20.5,716.44,1653615163399,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
885,885,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,17.7,713.64,1653615166199,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
886,886,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,16.7,712.68,1653615167159,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
887,887,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,16.1,712.04,1653615167799,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
888,888,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,15.7,711.68,1653615168159,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
889,889,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,15.1,711.08,1653615168759,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,,
890,890,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,SHOT,14.3,710.28,1653615169559,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff42ed45-89ef-11e6-ac16-a45e60e298d3,165.0,
891,891,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,REB,14.2,710.12,1653615169719,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff41a38c-89ef-11e6-b14d-a45e60e298d3,166.0,
892,892,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,14.2,710.12,1653615169719,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff41a38c-89ef-11e6-b14d-a45e60e298d3,,
893,893,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TO,13.4,709.4,1653615170439,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",ff41a38c-89ef-11e6-b14d-a45e60e298d3,212.0,
894,894,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,13.4,709.4,1653615170439,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",c1976fde-8666-41cb-8965-0b530d931507,,
895,895,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,13.9,705.4,1653615174439,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",c1976fde-8666-41cb-8965-0b530d931507,,
896,896,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TO,13.7,705.24,1653615174599,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",c1976fde-8666-41cb-8965-0b530d931507,167.0,
897,897,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,13.7,705.24,1653615174599,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
898,898,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,12.0,703.56,1653615176319,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
899,899,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,24.0,703.52,1653615177479,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
900,900,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,23.1,702.68,1653615178319,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
901,901,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,22.2,701.8,1653615179199,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
902,902,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,21.4,700.96,1653615180039,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
903,903,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,20.4,700.0,1653615180999,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
904,904,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,19.3,698.88,1653615182119,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
905,905,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,DRIBBLE,18.7,698.24,1653615182759,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
906,906,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,PASS,17.9,697.48,1653615183519,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",33d595d2-295a-4291-a01b-c947b399ffc6,,
907,907,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,TOUCH,17.5,697.08,1653615183919,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",51ed1e0d-53d3-46fb-8e57-81441fb6f806,,
908,908,d7fff4f2-8acb-4e11-ba36-ea14b3166c08,PASS,16.6,696.2,1653615184799,2,"['33d595d2-295a-4291-a01b-c947b399ffc6', 'ff41a31e-89ef-11e6-8405-a45e60e298d3', '51ed1e0d-53d3-46fb-8e57-81441fb6f806', 'ff4248a8-89ef-11e6-9a62-a45e60e298d3', 'ff41a38c-89ef-11e6-b14d-a45e60e298d3']","['ff42ed45-89ef-11e6-ac16-a45e60e298d3', '55a67dca-0c9e-4827-a122-93e74f23c8be', 'ff4112c7-89ef-11e6-9397-a45e60e298d3', 'c1976fde-8666-41cb-8965-0b530d931507', 'ff42a38f-89ef-11e6-bb57-a45e60e298d3']",51ed1e0d-53d3-46fb-8e57-81441fb6f806,,
