,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
257,42100403,386,2,6,3,10:37 PM,7:55,MISS White 4' Driving Layup,,Wiggins BLOCK (2 BLK),,
258,42100403,388,4,0,3,10:37 PM,7:54,CELTICS Rebound,,,,
259,42100403,390,6,3,3,10:38 PM,7:50,,,Green L.B.FOUL (P3.T2) (C.Kirkland),,
260,42100403,392,1,102,3,10:38 PM,7:36,Horford 11' Driving Floating Bank Jump Shot (11 PTS) (Smart 4 AST),,,66 - 79,13
261,42100403,394,2,79,3,10:39 PM,7:15,,,MISS Wiggins 23' Pullup Jump Shot,,
262,42100403,395,4,0,3,10:39 PM,7:13,,,Porter Jr. REBOUND (Off:1 Def:0),,
263,42100403,396,1,1,3,10:39 PM,7:11,,,Thompson 25' 3PT Jump Shot (18 PTS) (Porter Jr. 2 AST),69 - 79,10
264,42100403,398,6,1,3,10:39 PM,6:47,,,Thompson P.FOUL (P1.T3) (C.Kirkland),,
265,42100403,400,2,1,3,10:40 PM,6:42,MISS Tatum 25' 3PT Jump Shot,,,,
266,42100403,401,4,0,3,10:40 PM,6:40,,,Curry REBOUND (Off:0 Def:3),,
267,42100403,402,1,103,3,10:40 PM,6:33,,,Curry 17' Running Pull-Up Jump Shot (22 PTS),71 - 79,8
268,42100403,403,1,1,3,10:40 PM,6:14,Tatum 26' 3PT Jump Shot (14 PTS) (Horford 5 AST),,,71 - 82,11
269,42100403,405,6,2,3,10:40 PM,6:02,Horford S.FOUL (P1.T2) (C.Kirkland),,,,
270,42100403,407,3,11,3,10:41 PM,6:02,,,Thompson Free Throw 1 of 2 (19 PTS),72 - 82,10
271,42100403,408,3,12,3,10:41 PM,6:02,,,Thompson Free Throw 2 of 2 (20 PTS),73 - 82,9
272,42100403,409,2,6,3,10:41 PM,5:42,MISS White 3' Driving Layup,,,,
273,42100403,410,4,0,3,10:42 PM,5:41,,,Thompson REBOUND (Off:0 Def:3),,
274,42100403,411,6,26,3,10:42 PM,5:31,,,Wiggins Offensive Charge Foul (P2) (S.Foster),,
275,42100403,413,5,37,3,10:42 PM,5:31,,,Wiggins Offensive Foul Turnover (P2.T9),,
276,42100403,414,2,79,3,10:42 PM,5:14,MISS White 18' Pullup Jump Shot,,,,
277,42100403,415,4,0,3,10:42 PM,5:12,,,Wiggins REBOUND (Off:0 Def:4),,
278,42100403,416,1,79,3,10:42 PM,5:06,,,Curry 27' 3PT Pullup Jump Shot (25 PTS),76 - 82,6
279,42100403,417,6,14,3,10:43 PM,5:06,Horford FLAGRANT.FOUL.TYPE1 (P2.T3) (S.Foster),,,,
280,42100403,419,18,1,3,10:43 PM,5:06,,Instant Replay3rd Period (10:43 PM EST),,76 - 82,6
281,42100403,420,8,0,3,10:44 PM,5:06,SUB: Williams FOR Tatum,,,,
282,42100403,422,3,20,3,10:45 PM,5:06,,,Curry Free Throw Flagrant 1 of 1 (26 PTS),77 - 82,5
283,42100403,423,1,1,3,10:45 PM,4:53,,,Porter Jr. 27' 3PT Jump Shot (6 PTS) (Wiggins 2 AST),80 - 82,2
284,42100403,425,2,101,3,10:46 PM,4:27,MISS Smart 8' Driving Floating Jump Shot,,,,
285,42100403,426,4,0,3,10:46 PM,4:26,Smart REBOUND (Off:1 Def:4),,,,
286,42100403,427,2,97,3,10:46 PM,4:26,MISS Smart Tip Layup Shot,,,,
287,42100403,428,4,0,3,10:46 PM,4:24,,,Warriors Rebound,,
288,42100403,430,8,0,3,10:46 PM,4:24,,,SUB: Poole FOR Wiggins,,
289,42100403,432,2,79,3,10:46 PM,4:15,,,MISS Curry 27' 3PT Pullup Jump Shot,,
290,42100403,433,4,0,3,10:46 PM,4:12,Brown REBOUND (Off:3 Def:6),,,,
291,42100403,434,2,1,3,10:47 PM,3:59,MISS Williams 25' 3PT Jump Shot,,,,
292,42100403,435,4,0,3,10:47 PM,3:57,Horford REBOUND (Off:3 Def:3),,,,
293,42100403,436,2,72,3,10:47 PM,3:56,MISS Horford 4' Putback Layup,,,,
294,42100403,437,4,0,3,10:47 PM,3:54,,,Warriors Rebound,,
295,42100403,438,6,3,3,10:47 PM,3:54,Horford L.B.FOUL (P3.T4) (C.Kirkland),,,,
296,42100403,440,8,0,3,10:47 PM,3:54,SUB: Tatum FOR Smart,,,,
297,42100403,442,1,1,3,10:47 PM,3:45,,,Curry 27' 3PT Jump Shot (29 PTS) (Porter Jr. 3 AST),83 - 82,-1
298,42100403,444,6,1,3,10:48 PM,3:19,,,Porter Jr. P.FOUL (P1.T4) (C.Kirkland),,
299,42100403,446,8,0,3,10:48 PM,3:19,SUB: Smart FOR White,,,,
300,42100403,448,8,0,3,10:48 PM,3:19,SUB: Williams III FOR Horford,,,,
301,42100403,450,1,1,3,10:48 PM,3:12,Smart 26' 3PT Jump Shot (16 PTS) (Tatum 6 AST),,,83 - 85,2
302,42100403,452,2,80,3,10:49 PM,2:59,,,MISS Curry 17' Step Back Jump Shot,,
303,42100403,453,4,0,3,10:49 PM,2:57,Smart REBOUND (Off:1 Def:5),,,,
304,42100403,454,6,1,3,10:49 PM,2:53,,,Green P.FOUL (P4.PN) (S.Foster),,
305,42100403,456,9,1,3,10:49 PM,2:53,CELTICS Timeout: Regular (Full 4 Short 0),,,,
306,42100403,457,8,0,3,10:52 PM,2:53,,,SUB: Looney FOR Green,,
307,42100403,458,8,0,3,10:52 PM,2:53,,,SUB: Wiggins FOR Curry,,
308,42100403,461,3,11,3,10:53 PM,2:53,Tatum Free Throw 1 of 2 (15 PTS),,,83 - 86,3
309,42100403,462,3,12,3,10:53 PM,2:53,Tatum Free Throw 2 of 2 (16 PTS),,,83 - 87,4
310,42100403,464,1,1,3,10:54 PM,2:39,,,Thompson 23' Jump Shot (22 PTS) (Poole 3 AST),85 - 87,2
311,42100403,466,1,6,3,10:54 PM,2:11,Tatum 3' Driving Layup (18 PTS),,,85 - 89,4
312,42100403,467,2,1,3,10:55 PM,1:56,,,MISS Thompson 28' 3PT Jump Shot,,
313,42100403,468,4,0,3,10:55 PM,1:54,Williams III REBOUND (Off:2 Def:4),,,,
314,42100403,469,5,1,3,10:55 PM,1:41,Smart Bad Pass Turnover (P5.T11),,Porter Jr. STEAL (1 STL),,
315,42100403,471,6,2,3,10:55 PM,1:39,Brown S.FOUL (P2.PN) (D.Guthrie),,,,
316,42100403,473,3,11,3,10:55 PM,1:39,,,MISS Poole Free Throw 1 of 2,,
317,42100403,474,4,1,3,10:55 PM,1:39,,,Warriors Rebound,,
318,42100403,475,3,12,3,10:56 PM,1:39,,,Poole Free Throw 2 of 2 (6 PTS),86 - 89,3
319,42100403,476,2,1,3,10:56 PM,1:21,MISS Tatum 26' 3PT Jump Shot,,,,
320,42100403,477,4,0,3,10:56 PM,1:19,Williams REBOUND (Off:1 Def:1),,,,
321,42100403,478,6,2,3,10:56 PM,1:18,,,Wiggins S.FOUL (P3.PN) (C.Kirkland),,
322,42100403,480,3,11,3,10:57 PM,1:18,Williams Free Throw 1 of 2 (5 PTS),,,86 - 90,4
323,42100403,481,3,12,3,10:57 PM,1:18,MISS Williams Free Throw 2 of 2,,,,
324,42100403,482,4,0,3,10:57 PM,1:18,,,Looney REBOUND (Off:3 Def:3),,
325,42100403,483,2,80,3,10:57 PM,1:01,,,MISS Poole 26' 3PT Step Back Jump Shot,,
326,42100403,484,4,0,3,10:57 PM,0:59,,,Wiggins REBOUND (Off:1 Def:4),,
327,42100403,485,2,97,3,10:57 PM,0:59,,,MISS Wiggins Tip Layup Shot,,
328,42100403,486,4,0,3,10:57 PM,0:57,Tatum REBOUND (Off:1 Def:4),,,,
329,42100403,487,1,1,3,10:57 PM,0:49,Williams 3PT Jump Shot (8 PTS) (Tatum 7 AST),,,86 - 93,7
330,42100403,489,1,1,3,10:57 PM,0:39,,,Thompson 27' 3PT Jump Shot (25 PTS) (Looney 3 AST),89 - 93,4
331,42100403,491,7,5,3,10:58 PM,0:33,,,Looney Violation:Kicked Ball (S.Foster),,
332,42100403,492,2,79,3,10:58 PM,0:30,MISS Tatum 27' 3PT Pullup Jump Shot,,,,
333,42100403,493,4,0,3,10:58 PM,0:28,,,Looney REBOUND (Off:3 Def:4),,
334,42100403,494,2,63,3,10:58 PM,0:05,,,MISS Thompson 28' 3PT Fadeaway Jumper,,
335,42100403,495,4,0,3,10:58 PM,0:04,Williams REBOUND (Off:1 Def:2),,,,
336,42100403,496,2,1,3,10:59 PM,0:00,MISS Williams 64' 3PT Jump Shot,,,,
337,42100403,497,4,0,3,10:59 PM,0:00,CELTICS Rebound,,,,
338,42100403,498,13,0,3,10:59 PM,0:00,,End of 3rd Period (10:59 PM EST),,89 - 93,4
339,42100403,507,12,0,4,11:02 PM,12:00,,Start of 4th Period (11:02 PM EST),,89 - 93,4
340,42100403,508,5,4,4,11:03 PM,11:44,,,Poole Traveling Turnover (P1.T10),,
341,42100403,509,6,2,4,11:03 PM,11:30,,,Wiggins S.FOUL (P4.T1) (C.Kirkland),,
342,42100403,511,3,11,4,11:04 PM,11:30,Tatum Free Throw 1 of 2 (19 PTS),,,89 - 94,5
343,42100403,512,3,12,4,11:04 PM,11:30,Tatum Free Throw 2 of 2 (20 PTS),,,89 - 95,6
344,42100403,513,2,79,4,11:04 PM,11:19,,,MISS Curry 26' 3PT Pullup Jump Shot,,
345,42100403,514,4,0,4,11:04 PM,11:16,Williams III REBOUND (Off:2 Def:5),,,,
346,42100403,515,1,66,4,11:04 PM,10:54,Smart 25' 3PT Jump Bank Shot (19 PTS) (Tatum 8 AST),,,89 - 98,9
347,42100403,517,5,1,4,11:05 PM,10:41,Williams III STEAL (1 STL),,Curry Bad Pass Turnover (P1.T11),,
348,42100403,519,2,41,4,11:05 PM,10:37,MISS Tatum 3' Running Layup,,,,
349,42100403,520,4,0,4,11:05 PM,10:35,,,Poole REBOUND (Off:0 Def:1),,
350,42100403,521,1,73,4,11:05 PM,10:23,,,Poole 2' Driving Reverse Layup (8 PTS),91 - 98,7
351,42100403,522,2,1,4,11:05 PM,9:56,MISS Smart 30' 3PT Jump Shot,,,,
352,42100403,523,4,0,4,11:05 PM,9:54,Williams REBOUND (Off:2 Def:2),,,,
353,42100403,524,6,1,4,11:06 PM,9:51,,,Payton II P.FOUL (P2.T2) (S.Foster),,
354,42100403,526,1,47,4,11:06 PM,9:45,Tatum 21' Turnaround Jump Shot (22 PTS) (Pritchard 1 AST),,,91 - 100,9
355,42100403,528,5,1,4,11:06 PM,9:29,Williams III STEAL (2 STL),,Curry Bad Pass Turnover (P2.T12),,
356,42100403,530,2,2,4,11:06 PM,9:24,MISS Smart 5' Running Jump Shot,,,,
357,42100403,531,4,0,4,11:06 PM,9:22,,,Green REBOUND (Off:1 Def:3),,
358,42100403,532,5,1,4,11:07 PM,9:19,Williams III STEAL (3 STL),,Curry Bad Pass Turnover (P3.T13),,
359,42100403,534,2,1,4,11:07 PM,9:13,MISS Smart 24' 3PT Jump Shot,,,,
360,42100403,535,4,0,4,11:07 PM,9:11,Williams REBOUND (Off:3 Def:2),,,,
361,42100403,536,1,72,4,11:07 PM,9:08,Williams 1' Putback Layup (10 PTS),,,91 - 102,11
362,42100403,537,9,1,4,11:07 PM,9:07,,,Warriors Timeout: Regular (Reg.4 Short 0),,
363,42100403,538,8,0,4,11:10 PM,9:07,SUB: Brown FOR Pritchard,,,,
364,42100403,539,8,0,4,11:10 PM,9:07,,,SUB: Thompson FOR Poole,,
365,42100403,540,8,0,4,11:10 PM,9:07,,,SUB: Porter Jr. FOR Payton II,,
366,42100403,544,2,101,4,11:11 PM,8:53,Williams III BLOCK (4 BLK),,MISS Curry 10' Driving Floating Jump Shot,,
367,42100403,546,4,0,4,11:11 PM,8:52,,,Warriors Rebound,,
368,42100403,548,1,1,4,11:11 PM,8:46,,,Wiggins 3PT Jump Shot (16 PTS) (Porter Jr. 4 AST),94 - 102,8
369,42100403,550,1,6,4,11:12 PM,8:21,Tatum 6' Driving Layup (24 PTS),,,94 - 104,10
370,42100403,551,6,1,4,11:12 PM,8:06,Smart P.FOUL (P2.T1) (D.Guthrie),,,,
371,42100403,553,1,80,4,11:12 PM,7:56,,,Curry 23' Step Back Jump Shot (31 PTS),96 - 104,8
372,42100403,554,2,1,4,11:13 PM,7:35,MISS Brown 25' 3PT Jump Shot,,,,
373,42100403,555,4,0,4,11:13 PM,7:33,,,Wiggins REBOUND (Off:1 Def:5),,
374,42100403,556,5,45,4,11:13 PM,7:31,,,Wiggins Out of Bounds - Bad Pass Turnover Turnover (P3.T14),,
375,42100403,557,6,2,4,11:13 PM,7:22,,,Green S.FOUL (P5.T3) (C.Kirkland),,
376,42100403,559,3,11,4,11:14 PM,7:22,MISS Brown Free Throw 1 of 2,,,,
377,42100403,560,4,1,4,11:14 PM,7:22,CELTICS Rebound,,,,
378,42100403,561,7,3,4,11:14 PM,7:22,,,Lane,,
379,42100403,562,3,12,4,11:15 PM,7:22,Brown Free Throw 2 of 2 (25 PTS),,,96 - 105,9
380,42100403,563,2,1,4,11:15 PM,7:13,,,MISS Thompson 26' 3PT Jump Shot,,
381,42100403,564,4,0,4,11:15 PM,7:10,Williams III REBOUND (Off:2 Def:6),,,,
382,42100403,565,2,1,4,11:15 PM,6:48,MISS Smart 26' 3PT Jump Shot,,,,
383,42100403,566,4,0,4,11:15 PM,6:45,Williams III REBOUND (Off:3 Def:6),,,,
384,42100403,567,2,1,4,11:15 PM,6:40,MISS Tatum 26' 3PT Jump Shot,,,,
385,42100403,568,4,0,4,11:15 PM,6:38,,,Wiggins REBOUND (Off:1 Def:6),,
386,42100403,569,6,1,4,11:16 PM,6:21,Smart P.FOUL (P3.T2) (D.Guthrie),,,,
387,42100403,571,8,0,4,11:16 PM,6:21,SUB: Horford FOR Williams,,,,
388,42100403,573,2,1,4,11:16 PM,6:15,,,MISS Thompson 28' 3PT Jump Shot,,
389,42100403,574,4,0,4,11:16 PM,6:14,Horford REBOUND (Off:3 Def:4),,,,
390,42100403,575,1,6,4,11:17 PM,5:53,Tatum 4' Driving Layup (26 PTS) (Smart 5 AST),,,96 - 107,11
391,42100403,576,9,1,4,11:17 PM,5:51,,,Warriors Timeout: Regular (Reg.5 Short 0),,
392,42100403,580,2,79,4,11:22 PM,5:28,,,MISS Curry 34' 3PT Pullup Jump Shot,,
393,42100403,581,4,0,4,11:22 PM,5:26,Tatum REBOUND (Off:1 Def:5),,,,
394,42100403,582,1,1,4,11:22 PM,5:07,Smart 24' 3PT Jump Shot (22 PTS) (Tatum 9 AST),,,96 - 110,14
395,42100403,584,6,1,4,11:22 PM,4:52,Tatum P.FOUL (P2.T3) (C.Kirkland),,,,
396,42100403,586,8,0,4,11:22 PM,4:52,,,SUB: Poole FOR Porter Jr.,,
397,42100403,588,2,98,4,11:23 PM,4:44,Brown BLOCK (1 BLK),,MISS Thompson 3' Cutting Layup Shot,,
398,42100403,590,4,0,4,11:23 PM,4:43,,,Warriors Rebound,,
399,42100403,592,1,5,4,11:23 PM,4:41,,,Poole 4' Layup (10 PTS) (Curry 2 AST),98 - 110,12
400,42100403,594,2,86,4,11:24 PM,4:16,MISS Tatum 18' Turnaround Fadeaway Shot,,,,
401,42100403,595,4,0,4,11:24 PM,4:08,Smart REBOUND (Off:2 Def:5),,,,
402,42100403,596,6,1,4,11:24 PM,4:07,,,Green P.FOUL (P6.T4) (S.Foster),,
403,42100403,598,8,0,4,11:25 PM,4:07,,,SUB: Iguodala FOR Green,,
404,42100403,601,1,52,4,11:26 PM,3:52,Williams III 1' Alley Oop Dunk (8 PTS) (Horford 6 AST),,,98 - 112,14
405,42100403,603,2,1,4,11:26 PM,3:36,,,MISS Wiggins 3PT Jump Shot,,
406,42100403,604,4,0,4,11:26 PM,3:34,Williams III REBOUND (Off:3 Def:7),,,,
407,42100403,605,5,2,4,11:26 PM,3:25,Tatum Lost Ball Turnover (P2.T12),,Wiggins STEAL (2 STL),,
408,42100403,607,1,50,4,11:26 PM,3:19,,,Wiggins 1' Running Dunk (18 PTS) (Thompson 3 AST),100 - 112,12
409,42100403,609,2,86,4,11:27 PM,2:55,MISS Tatum 18' Turnaround Fadeaway Shot,,,,
410,42100403,610,4,0,4,11:27 PM,2:53,,,Curry REBOUND (Off:0 Def:4),,
411,42100403,611,2,80,4,11:27 PM,2:45,,,MISS Poole 26' 3PT Step Back Jump Shot,,
412,42100403,612,4,0,4,11:27 PM,2:43,Horford REBOUND (Off:3 Def:5),,,,
413,42100403,613,1,102,4,11:27 PM,2:19,Smart 8' Driving Floating Bank Jump Shot (24 PTS),,,100 - 114,14
414,42100403,614,9,1,4,11:28 PM,2:19,,,Warriors Timeout: Regular (Reg.6 Short 0),,
415,42100403,616,8,0,4,11:28 PM,2:19,SUB: Pritchard FOR Smart,,,,
416,42100403,617,8,0,4,11:28 PM,2:19,SUB: Williams FOR Williams III,,,,
417,42100403,618,8,0,4,11:28 PM,2:19,,,SUB: Moody FOR Thompson,,
418,42100403,619,8,0,4,11:28 PM,2:19,,,SUB: Kuminga FOR Wiggins,,
419,42100403,620,8,0,4,11:28 PM,2:19,,,SUB: Lee FOR Curry,,
420,42100403,621,8,0,4,11:28 PM,2:19,,,SUB: Toscano-Anderson FOR Iguodala,,
421,42100403,628,5,1,4,11:30 PM,2:04,Williams STEAL (1 STL),,Poole Bad Pass Turnover (P2.T15),,
422,42100403,630,6,1,4,11:30 PM,2:02,,,Poole P.FOUL (P2.PN) (C.Kirkland),,
423,42100403,632,3,11,4,11:30 PM,2:02,Brown Free Throw 1 of 2 (26 PTS),,,100 - 115,15
424,42100403,633,8,0,4,11:30 PM,2:02,SUB: Nesmith FOR Tatum,,,,
425,42100403,634,8,0,4,11:30 PM,2:02,SUB: Hauser FOR Horford,,,,
426,42100403,637,3,12,4,11:30 PM,2:02,Brown Free Throw 2 of 2 (27 PTS),,,100 - 116,16
427,42100403,638,6,28,4,11:31 PM,2:00,Williams Personal Take Foul (P2.T4) (D.Guthrie),,,,
428,42100403,640,8,0,4,11:31 PM,2:00,SUB: Morgan FOR Brown,,,,
429,42100403,641,8,0,4,11:31 PM,2:00,SUB: Stauskas FOR Pritchard,,,,
430,42100403,642,8,0,4,11:31 PM,2:00,SUB: Fitts FOR Williams,,,,
431,42100403,646,2,1,4,11:31 PM,1:49,,,MISS Lee 24' 3PT Jump Shot,,
432,42100403,647,4,0,4,11:31 PM,1:47,Nesmith REBOUND (Off:0 Def:1),,,,
433,42100403,648,2,80,4,11:32 PM,1:29,MISS Nesmith 19' Step Back Jump Shot,,,,
434,42100403,649,4,0,4,11:32 PM,1:27,,,Kuminga REBOUND (Off:0 Def:1),,
435,42100403,650,2,1,4,11:32 PM,1:22,,,MISS Poole 27' 3PT Jump Shot,,
436,42100403,651,4,0,4,11:32 PM,1:21,CELTICS Rebound,,,,
437,42100403,653,2,79,4,11:32 PM,1:02,MISS Stauskas 28' 3PT Pullup Jump Shot,,,,
438,42100403,654,4,0,4,11:32 PM,1:00,,,Poole REBOUND (Off:0 Def:2),,
439,42100403,655,5,45,4,11:32 PM,0:51,,,Toscano-Anderson Out of Bounds - Bad Pass Turnover Turnover (P1.T16),,
440,42100403,656,10,0,4,11:34 PM,0:28,Jump Ball Nesmith vs. Kuminga: Tip to Hauser,,,,
441,42100403,659,2,47,4,11:34 PM,0:26,MISS Hauser 18' Turnaround Jump Shot,,Moody BLOCK (1 BLK),,
442,42100403,661,4,0,4,11:34 PM,0:23,,,Poole REBOUND (Off:0 Def:3),,
443,42100403,662,5,45,4,11:34 PM,0:23,,,Poole Out of Bounds - Bad Pass Turnover Turnover (P3.T17),,
444,42100403,663,13,0,4,11:34 PM,0:00,,End of 4th Period (11:34 PM EST),,100 - 116,16
