,GAME_ID,EVENTNUM,EVENTMSGTYPE,EVENTMSGACTIONTYPE,PERIOD,WCTIMESTRING,PCTIMESTRING,HOMEDESCRIPTION,NEUTRALDESCRIPTION,VISITORDESCRIPTION,SCORE,SCOREMARGIN
263,42100304,374,1,87,3,10:04 PM,10:16,,,Adebayo 3' Putback Dunk (5 PTS),35 - 61,26
264,42100304,376,5,13,3,10:04 PM,10:05,Tatum Backcourt Turnover (P1.T4),,,,
265,42100304,377,2,1,3,10:05 PM,9:50,,,MISS Tucker 24' 3PT Jump Shot,,
266,42100304,378,4,0,3,10:05 PM,9:48,White REBOUND (Off:0 Def:5),,,,
267,42100304,379,1,43,3,10:05 PM,9:39,Williams III 2' Alley Oop Layup (12 PTS) (Horford 2 AST),,,35 - 63,28
268,42100304,381,6,2,3,10:05 PM,9:28,Brown S.FOUL (P3.T1) (P.Fraher),,,,
269,42100304,383,3,11,3,10:06 PM,9:28,,,Adebayo Free Throw 1 of 2 (6 PTS),36 - 63,27
270,42100304,384,3,12,3,10:06 PM,9:28,,,Adebayo Free Throw 2 of 2 (7 PTS),37 - 63,26
271,42100304,385,1,79,3,10:06 PM,9:09,Brown 9' Pullup Jump Shot (8 PTS),,,37 - 65,28
272,42100304,386,2,58,3,10:06 PM,8:56,,,MISS Butler 7' Turnaround Hook Shot,,
273,42100304,387,4,0,3,10:06 PM,8:54,Horford REBOUND (Off:2 Def:7),,,,
274,42100304,388,1,105,3,10:07 PM,8:36,Tatum 10' Turnaround Fadeaway Bank Jump Shot (28 PTS) (White 4 AST),,,37 - 67,30
275,42100304,390,2,1,3,10:07 PM,8:19,,,MISS Butler 24' 3PT Jump Shot,,
276,42100304,391,4,0,3,10:07 PM,8:17,Horford REBOUND (Off:2 Def:8),,,,
277,42100304,392,2,1,3,10:07 PM,7:59,MISS White 27' 3PT Jump Shot,,,,
278,42100304,393,4,0,3,10:07 PM,7:57,,,Tucker REBOUND (Off:2 Def:1),,
279,42100304,394,2,74,3,10:08 PM,7:51,Horford BLOCK (2 BLK),,MISS Adebayo 4' Running Reverse Layup,,
280,42100304,396,4,0,3,10:08 PM,7:47,White REBOUND (Off:0 Def:6),,,,
281,42100304,397,2,2,3,10:08 PM,7:44,MISS Brown 24' 3PT Running Jump Shot,,,,
282,42100304,398,4,0,3,10:08 PM,7:43,,,Lowry REBOUND (Off:0 Def:4),,
283,42100304,399,2,6,3,10:08 PM,7:30,Horford BLOCK (3 BLK),,MISS Lowry 4' Driving Layup,,
284,42100304,400,4,0,3,10:08 PM,7:29,White REBOUND (Off:0 Def:7),,,,
285,42100304,401,6,2,3,10:08 PM,7:26,,,Strus S.FOUL (P3.T2) (P.Fraher),,
286,42100304,404,3,11,3,10:09 PM,7:26,Horford Free Throw 1 of 2 (1 PTS),,,37 - 68,31
287,42100304,405,8,0,3,10:09 PM,7:26,SUB: Williams FOR Williams III,,,,
288,42100304,407,3,12,3,10:09 PM,7:26,Horford Free Throw 2 of 2 (2 PTS),,,37 - 69,32
289,42100304,408,9,1,3,10:09 PM,7:26,,,Heat Timeout: Regular (Reg.3 Short 0),,
290,42100304,409,8,0,3,10:11 PM,7:26,,,SUB: Oladipo FOR Tucker,,
291,42100304,410,8,0,3,10:11 PM,7:26,,,SUB: Martin FOR Strus,,
292,42100304,413,1,6,3,10:13 PM,7:10,,,Martin 4' Driving Layup (5 PTS) (Oladipo 1 AST),39 - 69,30
293,42100304,415,2,1,3,10:14 PM,6:51,MISS Tatum 26' 3PT Jump Shot,,,,
294,42100304,416,4,0,3,10:14 PM,6:50,,,Heat Rebound,,
295,42100304,418,2,79,3,10:14 PM,6:43,,,MISS Oladipo 19' Pullup Jump Shot,,
296,42100304,419,4,0,3,10:14 PM,6:41,CELTICS Rebound,,,,
297,42100304,421,2,80,3,10:15 PM,6:22,MISS Brown 18' Step Back Jump Shot,,,,
298,42100304,422,4,0,3,10:15 PM,6:19,,,Butler REBOUND (Off:2 Def:4),,
299,42100304,423,1,1,3,10:15 PM,5:57,,,Martin 27' 3PT Jump Shot (8 PTS) (Oladipo 2 AST),42 - 69,27
300,42100304,425,2,1,3,10:15 PM,5:41,MISS Tatum 26' 3PT Jump Shot,,,,
301,42100304,426,4,0,3,10:15 PM,5:39,,,Lowry REBOUND (Off:0 Def:5),,
302,42100304,427,2,1,3,10:16 PM,5:28,,,MISS Martin 26' 3PT Jump Shot,,
303,42100304,428,4,0,3,10:16 PM,5:26,,,Butler REBOUND (Off:3 Def:4),,
304,42100304,429,2,6,3,10:16 PM,5:21,,,MISS Oladipo 3' Driving Layup,,
305,42100304,430,4,0,3,10:16 PM,5:19,Horford REBOUND (Off:2 Def:9),,,,
306,42100304,431,2,2,3,10:16 PM,5:13,MISS Brown 3' Running Jump Shot,,,,
307,42100304,432,4,0,3,10:16 PM,5:11,Brown REBOUND (Off:2 Def:5),,,,
308,42100304,433,1,72,3,10:16 PM,5:10,Brown 1' Putback Layup (10 PTS),,,42 - 71,29
309,42100304,434,5,39,3,10:16 PM,4:53,,,Lowry Step Out of Bounds Turnover (P2.T7),,
310,42100304,435,8,0,3,10:16 PM,4:53,SUB: Pritchard FOR White,,,,
311,42100304,437,8,0,3,10:16 PM,4:53,,,SUB: Vincent FOR Lowry,,
312,42100304,439,5,45,3,10:17 PM,4:41,Tatum Out of Bounds - Bad Pass Turnover Turnover (P2.T5),,,,
313,42100304,440,2,79,3,10:17 PM,4:28,Tatum BLOCK (2 BLK),,MISS Oladipo 13' Pullup Jump Shot,,
314,42100304,442,4,0,3,10:17 PM,4:27,Pritchard REBOUND (Off:0 Def:2),,,,
315,42100304,443,1,41,3,10:17 PM,4:21,Brown 1' Running Layup (12 PTS) (Pritchard 2 AST),,,42 - 73,31
316,42100304,445,2,79,3,10:17 PM,4:07,,,MISS Oladipo 28' 3PT Pullup Jump Shot,,
317,42100304,446,4,0,3,10:17 PM,4:06,,,Oladipo REBOUND (Off:1 Def:3),,
318,42100304,447,6,2,3,10:18 PM,4:04,Brown S.FOUL (P4.T2) (P.Fraher),,,,
319,42100304,449,3,11,3,10:18 PM,4:04,,,MISS Oladipo Free Throw 1 of 2,,
320,42100304,450,4,1,3,10:18 PM,4:04,,,Heat Rebound,,
321,42100304,455,3,12,3,10:18 PM,4:04,,,MISS Oladipo Free Throw 2 of 2,,
322,42100304,456,4,0,3,10:18 PM,4:04,White REBOUND (Off:0 Def:8),,,,
323,42100304,451,8,0,3,10:18 PM,4:04,SUB: White FOR Tatum,,,,
324,42100304,452,8,0,3,10:18 PM,4:04,,,SUB: Robinson FOR Butler,,
325,42100304,457,5,4,3,10:19 PM,3:46,Williams Traveling Turnover (P1.T6),,,,
326,42100304,458,2,6,3,10:19 PM,3:27,,,MISS Martin 5' Driving Layup,,
327,42100304,459,4,0,3,10:19 PM,3:26,Horford REBOUND (Off:2 Def:10),,,,
328,42100304,460,6,1,3,10:19 PM,3:18,,,Adebayo P.FOUL (P4.T3) (P.Fraher),,
329,42100304,462,2,1,3,10:20 PM,3:05,MISS Brown 25' 3PT Jump Shot,,,,
330,42100304,463,4,0,3,10:20 PM,3:03,,,Martin REBOUND (Off:1 Def:3),,
331,42100304,464,2,73,3,10:20 PM,2:46,,,MISS Oladipo 5' Driving Reverse Layup,,
332,42100304,465,4,0,3,10:20 PM,2:44,Horford REBOUND (Off:2 Def:11),,,,
333,42100304,466,2,80,3,10:21 PM,2:36,MISS Pritchard 25' 3PT Step Back Jump Shot,,,,
334,42100304,467,4,0,3,10:21 PM,2:33,,,Vincent REBOUND (Off:0 Def:1),,
335,42100304,468,1,41,3,10:21 PM,2:31,,,Adebayo 2' Running Layup (9 PTS) (Vincent 2 AST),44 - 73,29
336,42100304,470,2,80,3,10:21 PM,2:09,MISS Brown 29' 3PT Step Back Jump Shot,,,,
337,42100304,471,4,0,3,10:21 PM,2:08,,,Martin REBOUND (Off:1 Def:4),,
338,42100304,472,1,101,3,10:21 PM,1:59,,,Martin 5' Driving Floating Jump Shot (10 PTS),46 - 73,27
339,42100304,473,6,2,3,10:21 PM,1:59,Pritchard S.FOUL (P3.T3) (P.Fraher),,,,
340,42100304,475,9,1,3,10:22 PM,1:59,CELTICS Timeout: Regular (Full 3 Short 0),,,,
341,42100304,476,8,0,3,10:24 PM,1:59,SUB: Tatum FOR Brown,,,,
342,42100304,478,3,10,3,10:25 PM,1:59,,,MISS Martin Free Throw 1 of 1,,
343,42100304,479,4,0,3,10:25 PM,1:59,Tatum REBOUND (Off:1 Def:7),,,,
344,42100304,480,2,101,3,10:26 PM,1:43,MISS Tatum 3' Driving Floating Jump Shot,,,,
345,42100304,481,4,0,3,10:26 PM,1:42,,,Robinson REBOUND (Off:0 Def:2),,
346,42100304,482,1,79,3,10:26 PM,1:29,,,Martin 14' Pullup Jump Shot (12 PTS),48 - 73,25
347,42100304,483,2,1,3,10:26 PM,1:05,MISS Williams 27' 3PT Jump Shot,,,,
348,42100304,484,4,0,3,10:26 PM,1:03,,,Adebayo REBOUND (Off:1 Def:5),,
349,42100304,485,2,1,3,10:27 PM,0:54,,,MISS Robinson 26' 3PT Jump Shot,,
350,42100304,486,4,0,3,10:27 PM,0:52,Williams REBOUND (Off:2 Def:1),,,,
351,42100304,487,5,2,3,10:27 PM,0:34,Tatum Lost Ball Turnover (P3.T7),,Robinson STEAL (1 STL),,
352,42100304,489,1,76,3,10:27 PM,0:30,,,Robinson 3' Running Finger Roll Layup (2 PTS) (Vincent 3 AST),50 - 73,23
353,42100304,491,9,1,3,10:27 PM,0:30,CELTICS Timeout: Regular (Full 4 Short 0),,,,
354,42100304,492,1,1,3,10:29 PM,0:16,Tatum 25' 3PT Jump Shot (31 PTS) (White 5 AST),,,50 - 76,26
355,42100304,494,1,6,3,10:29 PM,0:02,,,Oladipo 4' Driving Layup (20 PTS) (Adebayo 2 AST),52 - 76,24
356,42100304,498,18,0,3,10:29 PM,0:00,,Instant Replay3rd Period (10:29 PM EST),,52 - 76,24
357,42100304,497,13,0,3,10:30 PM,0:00,,End of 3rd Period (10:30 PM EST),,52 - 76,24
358,42100304,503,12,0,4,10:33 PM,12:00,,Start of 4th Period (10:33 PM EST),,52 - 76,24
359,42100304,504,5,40,4,10:33 PM,11:52,,,Dedmon Out of Bounds Lost Ball Turnover (P2.T8),,
360,42100304,505,6,2,4,10:34 PM,11:33,,,Vincent S.FOUL (P1.T1) (K.Fitzgerald),,
361,42100304,507,3,11,4,10:35 PM,11:33,Williams Free Throw 1 of 2 (6 PTS),,,52 - 77,25
362,42100304,508,3,12,4,10:35 PM,11:33,Williams Free Throw 2 of 2 (7 PTS),,,52 - 78,26
363,42100304,509,1,43,4,10:35 PM,11:22,,,Dedmon 3' Alley Oop Layup (2 PTS) (Oladipo 3 AST),54 - 78,24
364,42100304,511,6,1,4,10:35 PM,11:10,,,Dedmon P.FOUL (P3.T2) (P.Fraher),,
365,42100304,513,1,80,4,10:36 PM,11:00,Pritchard 26' 3PT Step Back Jump Shot (6 PTS) (Horford 3 AST),,,54 - 81,27
366,42100304,515,2,1,4,10:36 PM,10:43,,,MISS Martin 26' 3PT Jump Shot,,
367,42100304,516,4,0,4,10:36 PM,10:41,,,Martin REBOUND (Off:2 Def:4),,
368,42100304,518,1,1,4,10:36 PM,10:38,,,Robinson 26' 3PT Jump Shot (5 PTS) (Vincent 4 AST),57 - 81,24
369,42100304,520,1,1,4,10:37 PM,10:23,Horford 25' 3PT Jump Shot (5 PTS) (Tatum 4 AST),,,57 - 84,27
370,42100304,522,2,1,4,10:37 PM,10:08,,,MISS Robinson 26' 3PT Jump Shot,,
371,42100304,523,4,0,4,10:37 PM,10:07,,,Heat Rebound,,
372,42100304,524,6,3,4,10:37 PM,10:07,Brown L.B.FOUL (P5.T1) (S.Foster),,,,
373,42100304,526,6,16,4,10:37 PM,10:07,,"Double Technical - Brown, Dedmon (S.Foster)",,,
374,42100304,528,8,0,4,10:38 PM,10:07,SUB: White FOR Brown,,,,
375,42100304,530,2,73,4,10:38 PM,9:59,Horford BLOCK (4 BLK),,MISS Martin 4' Driving Reverse Layup,,
376,42100304,532,4,0,4,10:38 PM,9:58,,,Heat Rebound,,
377,42100304,534,6,1,4,10:38 PM,9:57,Pritchard P.FOUL (P4.T2) (K.Fitzgerald),,,,
378,42100304,536,2,1,4,10:39 PM,9:46,,,MISS Oladipo 27' 3PT Jump Shot,,
379,42100304,537,4,0,4,10:39 PM,9:44,Williams REBOUND (Off:2 Def:2),,,,
380,42100304,538,6,2,4,10:39 PM,9:32,,,Oladipo S.FOUL (P3.T3) (P.Fraher),,
381,42100304,540,3,11,4,10:40 PM,9:32,White Free Throw 1 of 2 (12 PTS),,,57 - 85,28
382,42100304,541,3,12,4,10:40 PM,9:32,White Free Throw 2 of 2 (13 PTS),,,57 - 86,29
383,42100304,542,6,1,4,10:40 PM,9:23,Tatum P.FOUL (P2.T3) (S.Foster),,,,
384,42100304,544,5,2,4,10:41 PM,9:14,Pritchard STEAL (1 STL),,Oladipo Lost Ball Turnover (P1.T9),,
385,42100304,546,1,79,4,10:41 PM,8:57,Pritchard 11' Pullup Jump Shot (8 PTS) (Tatum 5 AST),,,57 - 88,31
386,42100304,548,9,1,4,10:41 PM,8:55,,,Heat Timeout: Regular (Reg.4 Short 0),,
387,42100304,549,8,0,4,10:44 PM,8:55,SUB: Nesmith FOR Tatum,,,,
388,42100304,550,8,0,4,10:44 PM,8:55,SUB: Theis FOR Horford,,,,
389,42100304,553,1,1,4,10:45 PM,8:44,,,Robinson 26' 3PT Jump Shot (8 PTS) (Oladipo 4 AST),60 - 88,28
390,42100304,555,1,98,4,10:45 PM,8:18,Theis 3' Cutting Layup Shot (2 PTS) (Pritchard 3 AST),,,60 - 90,30
391,42100304,557,2,6,4,10:46 PM,8:08,White BLOCK (1 BLK),,MISS Robinson 4' Driving Layup,,
392,42100304,559,4,0,4,10:46 PM,8:07,,,Heat Rebound,,
393,42100304,561,1,67,4,10:46 PM,8:03,,,Dedmon 5' Hook Bank Shot (4 PTS) (Vincent 5 AST),62 - 90,28
394,42100304,562,6,1,4,10:46 PM,7:50,,,Dedmon P.FOUL (P4.T4) (K.Fitzgerald),,
395,42100304,565,2,79,4,10:47 PM,7:45,MISS White 26' 3PT Pullup Jump Shot,,,,
396,42100304,566,4,0,4,10:47 PM,7:43,,,Dedmon REBOUND (Off:0 Def:1),,
397,42100304,567,1,1,4,10:47 PM,7:37,,,Oladipo 27' 3PT Jump Shot (23 PTS) (Vincent 6 AST),65 - 90,25
398,42100304,569,2,1,4,10:47 PM,7:20,MISS Theis 13' Jump Shot,,,,
399,42100304,570,4,0,4,10:47 PM,7:18,,,Robinson REBOUND (Off:0 Def:3),,
400,42100304,571,1,1,4,10:47 PM,7:11,,,Vincent 26' 3PT Jump Shot (3 PTS) (Oladipo 5 AST),68 - 90,22
401,42100304,573,1,78,4,10:47 PM,6:52,Pritchard 9' Floating Jump Shot (10 PTS),,,68 - 92,24
402,42100304,574,1,80,4,10:48 PM,6:44,,,Vincent 28' 3PT Step Back Jump Shot (6 PTS),71 - 92,21
403,42100304,575,1,1,4,10:48 PM,6:19,Pritchard 26' 3PT Jump Shot (13 PTS) (Williams 1 AST),,,71 - 95,24
404,42100304,577,2,101,4,10:48 PM,6:07,,,MISS Oladipo 12' Driving Floating Jump Shot,,
405,42100304,578,4,0,4,10:48 PM,6:05,Theis REBOUND (Off:0 Def:1),,,,
406,42100304,579,1,101,4,10:49 PM,5:51,Nesmith 15' Driving Floating Jump Shot (2 PTS) (White 6 AST),,,71 - 97,26
407,42100304,581,1,1,4,10:49 PM,5:35,,,Dedmon 26' 3PT Jump Shot (7 PTS) (Oladipo 6 AST),74 - 97,23
408,42100304,583,6,1,4,10:49 PM,5:27,,,Martin P.FOUL (P2.PN) (K.Fitzgerald),,
409,42100304,585,3,11,4,10:49 PM,5:27,MISS Pritchard Free Throw 1 of 2,,,,
410,42100304,586,4,1,4,10:49 PM,5:27,CELTICS Rebound,,,,
411,42100304,587,8,0,4,10:49 PM,5:27,,,SUB: Yurtseven FOR Oladipo,,
412,42100304,588,8,0,4,10:49 PM,5:27,,,SUB: Highsmith FOR Dedmon,,
413,42100304,591,3,12,4,10:50 PM,5:27,Pritchard Free Throw 2 of 2 (14 PTS),,,74 - 98,24
414,42100304,592,1,43,4,10:50 PM,5:14,,,Yurtseven 2' Alley Oop Layup (2 PTS) (Vincent 7 AST),76 - 98,22
415,42100304,594,2,1,4,10:50 PM,4:54,MISS Pritchard 26' 3PT Jump Shot,,,,
416,42100304,595,4,0,4,10:50 PM,4:53,Nesmith REBOUND (Off:1 Def:0),,,,
417,42100304,597,5,45,4,10:51 PM,4:50,Pritchard Out of Bounds - Bad Pass Turnover Turnover (P1.T8),,,,
418,42100304,598,2,78,4,10:51 PM,4:38,,,MISS Yurtseven 5' Floating Jump Shot,,
419,42100304,599,4,0,4,10:51 PM,4:36,Nesmith REBOUND (Off:1 Def:1),,,,
420,42100304,600,2,101,4,10:52 PM,4:18,MISS White 9' Driving Floating Jump Shot,,,,
421,42100304,601,4,0,4,10:52 PM,4:16,,,Heat Rebound,,
422,42100304,603,2,80,4,10:52 PM,4:08,,,MISS Vincent 26' 3PT Step Back Jump Shot,,
423,42100304,604,4,0,4,10:52 PM,4:06,Williams REBOUND (Off:2 Def:3),,,,
424,42100304,605,2,80,4,10:52 PM,3:51,MISS Williams 26' 3PT Step Back Jump Shot,,,,
425,42100304,606,4,0,4,10:52 PM,3:49,,,Yurtseven REBOUND (Off:0 Def:1),,
426,42100304,607,1,1,4,10:52 PM,3:36,,,Robinson 26' 3PT Jump Shot (11 PTS) (Martin 1 AST),79 - 98,19
427,42100304,609,1,9,4,10:53 PM,3:07,Theis 3' Driving Dunk (4 PTS) (Williams 2 AST),,,79 - 100,21
428,42100304,611,2,80,4,10:53 PM,2:50,,,MISS Martin 24' 3PT Step Back Jump Shot,,
429,42100304,612,4,0,4,10:53 PM,2:48,Theis REBOUND (Off:0 Def:2),,,,
430,42100304,613,2,79,4,10:54 PM,2:26,MISS White 16' Pullup Jump Shot,,,,
431,42100304,614,4,0,4,10:54 PM,2:24,,,Robinson REBOUND (Off:0 Def:4),,
432,42100304,615,1,79,4,10:54 PM,2:11,,,Robinson 26' 3PT Pullup Jump Shot (14 PTS) (Highsmith 1 AST),82 - 100,18
433,42100304,617,5,2,4,10:54 PM,1:54,White Lost Ball Turnover (P3.T9),,Robinson STEAL (2 STL),,
434,42100304,619,2,2,4,10:54 PM,1:49,,,MISS Vincent 28' 3PT Running Jump Shot,,
435,42100304,620,4,0,4,10:54 PM,1:48,,,Highsmith REBOUND (Off:1 Def:0),,
436,42100304,621,2,97,4,10:54 PM,1:48,,,MISS Highsmith Tip Layup Shot,,
437,42100304,622,4,0,4,10:54 PM,1:47,Nesmith REBOUND (Off:1 Def:2),,,,
438,42100304,623,9,1,4,10:54 PM,1:39,CELTICS Timeout: Regular (Full 5 Short 0),,,,
439,42100304,624,8,0,4,10:57 PM,1:39,SUB: Stauskas FOR White,,,,
440,42100304,625,8,0,4,10:57 PM,1:39,SUB: Fitts FOR Pritchard,,,,
441,42100304,626,8,0,4,10:57 PM,1:39,SUB: Morgan FOR Williams,,,,
442,42100304,630,2,1,4,10:58 PM,1:25,MISS Nesmith 26' 3PT Jump Shot,,,,
443,42100304,631,4,0,4,10:58 PM,1:24,Nesmith REBOUND (Off:2 Def:2),,,,
444,42100304,632,5,11,4,10:59 PM,1:23,CELTICS Turnover: Shot Clock (T#10),,,,
445,42100304,634,2,1,4,10:59 PM,1:10,,,MISS Robinson 3PT Jump Shot,,
446,42100304,635,4,0,4,10:59 PM,1:06,Nesmith REBOUND (Off:2 Def:3),,,,
447,42100304,636,6,1,4,11:00 PM,0:50,,,Robinson P.FOUL (P3.PN) (S.Foster),,
448,42100304,638,3,11,4,11:00 PM,0:50,Stauskas Free Throw 1 of 2 (1 PTS),,,82 - 101,19
449,42100304,639,3,12,4,11:00 PM,0:50,Stauskas Free Throw 2 of 2 (2 PTS),,,82 - 102,20
450,42100304,640,2,98,4,11:00 PM,0:37,Nesmith BLOCK (1 BLK),,MISS Robinson 3' Cutting Layup Shot,,
451,42100304,642,4,0,4,11:00 PM,0:35,Theis REBOUND (Off:0 Def:3),,,,
452,42100304,643,5,11,4,11:01 PM,0:13,CELTICS Turnover: Shot Clock (T#11),,,,
453,42100304,644,2,79,4,11:01 PM,0:00,,,MISS Vincent 29' 3PT Pullup Jump Shot,,
454,42100304,645,4,0,4,11:01 PM,0:00,,,Heat Rebound,,
455,42100304,646,13,0,4,11:01 PM,0:00,,End of 4th Period (11:01 PM EST),,82 - 102,20
